simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,59,498,1024.0,512.0,0.5,64,True,0.0,0.0,
0,4,60,496,1024.0,512.0,0.5,65,True,0.0,0.0,
0,4,61,482,1024.0,512.0,0.5,66,True,0.0,0.0,
0,4,62,504,1024.0,512.0,0.5,67,True,0.0,0.0,
0,4,63,471,1024.0,512.0,0.5,68,True,0.0,0.0,
0,4,64,483,1024.0,512.0,0.5,69,True,0.0,0.0,
0,4,65,518,1024.0,512.0,0.5,70,True,0.0,0.14481395855649792,
0,4,66,494,1024.0,512.0,0.5,71,True,0.0,0.0,
0,4,67,545,1024.0,512.0,0.5,72,True,0.0,0.0,
0,4,68,519,1024.0,512.0,0.5,73,True,0.0,0.0,
0,4,69,503,1024.0,512.0,0.5,74,True,0.0,0.15122784604083983,
0,4,70,536,1024.0,512.0,0.5,75,True,0.0,0.13274297611859454,
0,4,71,543,1024.0,512.0,0.5,76,True,0.0,0.0,
0,4,72,530,1024.0,512.0,0.5,77,True,0.0,0.0,
0,4,73,545,1024.0,512.0,0.5,78,True,0.0,0.0,
0,4,74,533,1024.0,512.0,0.5,79,True,0.0,0.0,
0,4,75,540,1024.0,512.0,0.5,80,True,0.0,0.0,
0,4,76,532,1024.0,512.0,0.5,81,True,0.0,0.0,
0,4,77,504,1024.0,512.0,0.5,82,True,0.0,0.0,
0,4,78,521,1024.0,512.0,0.5,83,True,0.0,0.0,
0,4,79,505,1024.0,512.0,0.5,84,True,0.0,0.0,
0,4,80,510,1024.0,512.0,0.5,85,True,0.0,0.0,
0,4,81,537,1024.0,512.0,0.5,86,True,0.0,0.0,
0,4,82,537,1024.0,512.0,0.5,87,True,0.0,0.0,
0,4,83,518,1024.0,512.0,0.5,88,True,0.0,0.0,
0,4,84,522,1024.0,512.0,0.5,89,True,0.0,0.0,
0,4,85,535,1024.0,512.0,0.5,90,True,0.0,0.0,
0,4,86,544,1024.0,512.0,0.5,91,True,0.0,0.15876053217799824,
0,4,87,534,1024.0,512.0,0.5,92,True,0.0,0.0,
0,4,88,497,1024.0,512.0,0.5,93,True,0.0,0.0,
0,4,89,503,1024.0,512.0,0.5,94,True,0.0,0.0,
0,4,90,494,1024.0,512.0,0.5,95,True,0.0,0.0,
0,4,91,512,1024.0,512.0,0.5,96,True,0.0,0.0,
0,4,92,502,1024.0,512.0,0.5,97,True,0.0,0.0,
0,4,93,538,1024.0,512.0,0.5,98,True,0.0,0.16162959053014558,
0,4,94,528,1024.0,512.0,0.5,99,True,0.0,0.0,
0,4,95,491,1024.0,512.0,0.5,100,True,0.0,0.0,
0,4,96,463,1024.0,512.0,0.5,101,True,0.0,0.0,
0,4,97,499,1024.0,512.0,0.5,102,True,0.0,0.0,
0,4,98,479,1024.0,512.0,0.5,103,True,0.0,0.0,
0,4,99,509,1024.0,512.0,0.5,104,True,0.0,0.0,
0,4,100,549,1024.0,512.0,0.5,105,True,0.0,0.0,
1,4,0,514,1024.0,512.0,0.5,4,False,0.0,0.0,
1,4,1,534,1024.0,512.0,0.5,5,True,0.0,0.0,
1,4,2,591,1024.0,512.0,0.5,6,True,0.0,0.0,
1,4,3,548,1024.0,512.0,0.5,7,True,0.0,0.0,
1,4,4,501,1024.0,512.0,0.5,8,True,0.0,0.0,
1,4,5,499,1024.0,512.0,0.5,9,True,0.0,0.0,
1,4,6,508,1024.0,512.0,0.5,10,True,0.0,0.0,
1,4,7,505,1024.0,512.0,0.5,11,True,0.0,0.0,
1,4,8,502,1024.0,512.0,0.5,12,True,0.0,0.0,
1,4,9,478,1024.0,512.0,0.5,13,True,0.0,0.0,
1,4,10,524,1024.0,512.0,0.5,14,True,0.0,0.0,
1,4,11,505,1024.0,512.0,0.5,15,True,0.0,0.0,
1,4,12,472,1024.0,512.0,0.5,16,True,0.0,0.0,
1,4,13,512,1024.0,512.0,0.5,17,True,0.0,0.0,
1,4,14,504,1024.0,512.0,0.5,18,True,0.0,0.0,
1,4,15,490,1024.0,512.0,0.5,19,True,0.0,0.0,
1,4,16,520,1024.0,512.0,0.5,20,True,0.0,0.0,
1,4,17,525,1024.0,512.0,0.5,21,True,0.0,0.0,
1,4,18,499,1024.0,512.0,0.5,22,True,0.0,0.0,
1,4,19,506,1024.0,512.0,0.5,23,True,0.0,0.0,
1,4,20,511,1024.0,512.0,0.5,24,True,0.0,0.0,
1,4,21,498,1024.0,512.0,0.5,25,True,0.0,0.0,
1,4,22,520,1024.0,512.0,0.5,26,True,0.0,0.0,
1,4,23,481,1024.0,512.0,0.5,27,True,0.0,0.0,
1,4,24,495,1024.0,512.0,0.5,28,True,0.0,0.0,
1,4,25,507,1024.0,512.0,0.5,29,True,0.0,0.0,
1,4,26,548,1024.0,512.0,0.5,30,True,0.0,0.13168461131499665,
1,4,27,539,1024.0,512.0,0.5,31,True,0.0,0.0,
1,4,28,532,1024.0,512.0,0.5,32,True,0.0,0.0,
1,4,29,511,1024.0,512.0,0.5,33,True,0.0,0.0,
1,4,30,527,1024.0,512.0,0.5,34,True,0.0,0.0,
1,4,31,544,1024.0,512.0,0.5,35,True,0.0,0.0,
1,4,32,513,1024.0,512.0,0.5,36,True,0.0,0.1384133873651784,
1,4,33,493,1024.0,512.0,0.5,37,True,0.0,0.0,
1,4,34,513,1024.0,512.0,0.5,38,True,0.0,0.14526083988682137,
1,4,35,495,1024.0,512.0,0.5,39,True,0.0,0.0,
1,4,36,501,1024.0,512.0,0.5,40,True,0.0,0.0,
1,4,37,504,1024.0,512.0,0.5,41,True,0.0,0.0,
1,4,38,493,1024.0,512.0,0.5,42,True,0.0,0.0,
1,4,39,506,1024.0,512.0,0.5,43,True,0.0,0.0,
1,4,40,504,1024.0,512.0,0.5,44,True,0.0,0.0,
1,4,41,520,1024.0,512.0,0.5,45,True,0.0,0.0,
1,4,42,541,1024.0,512.0,0.5,46,True,0.0,0.0,
1,4,43,551,1024.0,512.0,0.5,47,True,0.0,0.0,
1,4,44,539,1024.0,512.0,0.5,48,True,0.0,0.0,
1,4,45,532,1024.0,512.0,0.5,49,True,0.0,0.0,
1,4,46,505,1024.0,512.0,0.5,50,True,0.0,0.0,
1,4,47,471,1024.0,512.0,0.5,51,True,0.0,0.0,
1,4,48,501,1024.0,512.0,0.5,52,True,0.0,0.0,
1,4,49,479,1024.0,512.0,0.5,53,True,0.0,0.0,
1,4,50,529,1024.0,512.0,0.5,54,True,0.0,0.0,
1,4,51,570,1024.0,512.0,0.5,55,True,0.0,0.0,
1,4,52,563,1024.0,512.0,0.5,56,True,0.0,0.0,
1,4,53,530,1024.0,512.0,0.5,57,True,0.0,0.1567378674805996,
1,4,54,527,1024.0,512.0,0.5,58,True,0.0,0.0,
1,4,55,522,1024.0,512.0,0.5,59,True,0.0,0.12713906447045598,
1,4,56,501,1024.0,512.0,0.5,60,True,0.0,0.0,
1,4,57,504,1024.0,512.0,0.5,61,True,0.0,0.0,
1,4,58,502,1024.0,512.0,0.5,62,True,0.0,0.0,
1,4,59,545,1024.0,512.0,0.5,63,True,0.0,0.0,
1,4,60,514,1024.0,512.0,0.5,64,True,0.0,0.0,
1,4,61,546,1024.0,512.0,0.5,65,True,0.0,0.0,
1,4,62,527,1024.0,512.0,0.5,66,True,0.0,0.0,
1,4,63,493,1024.0,512.0,0.5,67,True,0.0,0.0,
1,4,64,518,1024.0,512.0,0.5,68,True,0.0,0.0,
1,4,65,525,1024.0,512.0,0.5,69,True,0.0,0.0,
1,4,66,505,1024.0,512.0,0.5,70,True,0.0,0.0,
1,4,67,510,1024.0,512.0,0.5,71,True,0.0,0.14510272208608588,
1,4,68,497,1024.0,512.0,0.5,72,True,0.0,0.16326396215435823,
1,4,69,475,1024.0,512.0,0.5,73,True,0.0,0.0,
1,4,70,511,1024.0,512.0,0.5,74,True,0.0,0.0,
1,4,71,541,1024.0,512.0,0.5,75,True,0.0,0.0,
1,4,72,517,1024.0,512.0,0.5,76,True,0.0,0.0,
1,4,73,538,1024.0,512.0,0.5,77,True,0.0,0.0,
1,4,74,518,1024.0,512.0,0.5,78,True,0.0,0.0,
1,4,75,475,1024.0,512.0,0.5,79,True,0.0,0.0,
1,4,76,490,1024.0,512.0,0.5,80,True,0.0,0.0,
1,4,77,517,1024.0,512.0,0.5,81,True,0.0,0.0,
1,4,78,545,1024.0,512.0,0.5,82,True,0.0,0.0,
1,4,79,552,1024.0,512.0,0.5,83,True,0.0,0.0,
1,4,80,496,1024.0,512.0,0.5,84,True,0.0,0.0,
1,4,81,506,1024.0,512.0,0.5,85,True,0.0,0.0,
1,4,82,503,1024.0,512.0,0.5,86,True,0.0,0.0,
1,4,83,509,1024.0,512.0,0.5,87,True,0.0,0.0,
1,4,84,513,1024.0,512.0,0.5,88,True,0.0,0.0,
1,4,85,525,1024.0,512.0,0.5,89,True,0.0,0.0,
1,4,86,500,1024.0,512.0,0.5,90,True,0.0,0.0,
1,4,87,502,1024.0,512.0,0.5,91,True,0.0,0.0,
1,4,88,495,1024.0,512.0,0.5,92,True,0.0,0.0,
1,4,89,496,1024.0,512.0,0.5,93,True,0.0,0.0,
1,4,90,522,1024.0,512.0,0.5,94,True,0.0,0.1530465780632626,
1,4,91,512,1024.0,512.0,0.5,95,True,0.0,0.0,
1,4,92,528,1024.0,512.0,0.5,96,True,0.0,0.0,
1,4,93,529,1024.0,512.0,0.5,97,True,0.0,0.0,
1,4,94,531,1024.0,512.0,0.5,98,True,0.0,0.14256207790031494,
1,4,95,522,1024.0,512.0,0.5,99,True,0.0,0.0,
1,4,96,515,1024.0,512.0,0.5,100,True,0.0,0.0,
1,4,97,508,1024.0,512.0,0.5,101,True,0.0,0.0,
1,4,98,521,1024.0,512.0,0.5,102,True,0.0,0.0,
1,4,99,520,1024.0,512.0,0.5,103,True,0.0,0.0,
1,4,100,508,1024.0,512.0,0.5,104,True,0.0,0.0,
2,4,0,494,1024.0,512.0,0.5,4,False,0.0,0.0,
2,4,1,533,1024.0,512.0,0.5,5,True,0.0,0.0,
2,4,2,569,1024.0,512.0,0.5,6,True,0.0,0.1536286653815233,
2,4,3,555,1024.0,512.0,0.5,7,True,0.0,0.0,
2,4,4,508,1024.0,512.0,0.5,8,True,0.0,0.0,
2,4,5,496,1024.0,512.0,0.5,9,True,0.0,0.0,
2,4,6,519,1024.0,512.0,0.5,10,True,0.0,0.16030487826104034,
2,4,7,532,1024.0,512.0,0.5,11,True,0.0,0.16074053265066635,
2,4,8,504,1024.0,512.0,0.5,12,True,0.0,0.0,
2,4,9,569,1024.0,512.0,0.5,13,True,0.0,0.0,
2,4,10,507,1024.0,512.0,0.5,14,True,0.0,0.0,
2,4,11,515,1024.0,512.0,0.5,15,True,0.0,0.1589955076483177,
2,4,12,502,1024.0,512.0,0.5,16,True,0.0,0.0,
2,4,13,524,1024.0,512.0,0.5,17,True,0.0,0.0,
2,4,14,545,1024.0,512.0,0.5,18,True,0.0,0.15189267577409804,
2,4,15,525,1024.0,512.0,0.5,19,True,0.0,0.0,
2,4,16,521,1024.0,512.0,0.5,20,True,0.0,0.0,
2,4,17,531,1024.0,512.0,0.5,21,True,0.0,0.1516417423579387,
2,4,18,512,1024.0,512.0,0.5,22,True,0.0,0.0,
2,4,19,508,1024.0,512.0,0.5,23,True,0.0,0.0,
2,4,20,498,1024.0,512.0,0.5,24,True,0.0,0.0,
2,4,21,495,1024.0,512.0,0.5,25,True,0.0,0.0,
2,4,22,510,1024.0,512.0,0.5,26,True,0.0,0.0,
2,4,23,527,1024.0,512.0,0.5,27,True,0.0,0.0,
2,4,24,548,1024.0,512.0,0.5,28,True,0.0,0.0,
2,4,25,539,1024.0,512.0,0.5,29,True,0.0,0.0,
2,4,26,497,1024.0,512.0,0.5,30,True,0.0,0.0,
2,4,27,524,1024.0,512.0,0.5,31,True,0.0,0.0,
2,4,28,481,1024.0,512.0,0.5,32,True,0.0,0.0,
2,4,29,482,1024.0,512.0,0.5,33,True,0.0,0.0,
2,4,30,506,1024.0,512.0,0.5,34,True,0.0,0.0,
2,4,31,498,1024.0,512.0,0.5,35,True,0.0,0.0,
2,4,32,507,1024.0,512.0,0.5,36,True,0.0,0.0,
2,4,33,508,1024.0,512.0,0.5,37,True,0.0,0.0,
2,4,34,508,1024.0,512.0,0.5,38,True,0.0,0.0,
2,4,35,487,1024.0,512.0,0.5,39,True,0.0,0.0,
2,4,36,487,1024.0,512.0,0.5,40,True,0.0,0.0,
2,4,37,534,1024.0,512.0,0.5,41,True,0.0,0.0,
2,4,38,511,1024.0,512.0,0.5,42,True,0.0,0.0,
2,4,39,507,1024.0,512.0,0.5,43,True,0.0,0.0,
2,4,40,519,1024.0,512.0,0.5,44,True,0.0,0.0,
2,4,41,509,1024.0,512.0,0.5,45,True,0.0,0.0,
2,4,42,499,1024.0,512.0,0.5,46,True,0.0,0.0,
2,4,43,517,1024.0,512.0,0.5,47,True,0.0,0.0,
2,4,44,524,1024.0,512.0,0.5,48,True,0.0,0.0,
2,4,45,502,1024.0,512.0,0.5,49,True,0.0,0.0,
2,4,46,516,1024.0,512.0,0.5,50,True,0.0,0.0,
2,4,47,559,1024.0,512.0,0.5,51,True,0.0,0.0,
2,4,48,549,1024.0,512.0,0.5,52,True,0.0,0.0,
2,4,49,523,1024.0,512.0,0.5,53,True,0.0,0.0,
2,4,50,532,1024.0,512.0,0.5,54,True,0.0,0.0,
2,4,51,547,1024.0,512.0,0.5,55,True,0.0,0.0,
2,4,52,541,1024.0,512.0,0.5,56,True,0.0,0.0,
2,4,53,503,1024.0,512.0,0.5,57,True,0.0,0.0,
2,4,54,486,1024.0,512.0,0.5,58,True,0.0,0.0,
2,4,55,524,1024.0,512.0,0.5,59,True,0.0,0.0,
2,4,56,519,1024.0,512.0,0.5,60,True,0.0,0.0,
2,4,57,502,1024.0,512.0,0.5,61,True,0.0,0.0,
2,4,58,532,1024.0,512.0,0.5,62,True,0.0,0.1490994482444149,
2,4,59,537,1024.0,512.0,0.5,63,True,0.0,0.0,
2,4,60,518,1024.0,512.0,0.5,64,True,0.0,0.13829453701980077,
2,4,61,525,1024.0,512.0,0.5,65,True,0.0,0.0,
2,4,62,510,1024.0,512.0,0.5,66,True,0.0,0.0,
2,4,63,487,1024.0,512.0,0.5,67,True,0.0,0.0,
2,4,64,481,1024.0,512.0,0.5,68,True,0.0,0.0,
2,4,65,537,1024.0,512.0,0.5,69,True,0.0,0.0,
2,4,66,515,1024.0,512.0,0.5,70,True,0.0,0.0,
2,4,67,477,1024.0,512.0,0.5,71,True,0.0,0.0,
2,4,68,467,1024.0,512.0,0.5,72,True,0.0,0.0,
2,4,69,469,1024.0,512.0,0.5,73,True,0.0,0.0,
2,4,70,478,1024.0,512.0,0.5,74,True,0.0,0.0,
2,4,71,489,1024.0,512.0,0.5,75,True,0.0,0.0,
2,4,72,520,1024.0,512.0,0.5,76,True,0.0,0.0,
2,4,73,520,1024.0,512.0,0.5,77,True,0.0,0.0,
2,4,74,525,1024.0,512.0,0.5,78,True,0.0,0.0,
2,4,75,515,1024.0,512.0,0.5,79,True,0.0,0.0,
2,4,76,526,1024.0,512.0,0.5,80,True,0.0,0.0,
2,4,77,504,1024.0,512.0,0.5,81,True,0.0,0.0,
2,4,78,531,1024.0,512.0,0.5,82,True,0.0,0.0,
2,4,79,525,1024.0,512.0,0.5,83,True,0.0,0.0,
2,4,80,534,1024.0,512.0,0.5,84,True,0.0,0.0,
2,4,81,543,1024.0,512.0,0.5,85,True,0.0,0.15708362046942603,
2,4,82,495,1024.0,512.0,0.5,86,True,0.0,0.0,
2,4,83,499,1024.0,512.0,0.5,87,True,0.0,0.0,
2,4,84,535,1024.0,512.0,0.5,88,True,0.0,0.14660517840326548,
2,4,85,536,1024.0,512.0,0.5,89,True,0.0,0.0,
2,4,86,517,1024.0,512.0,0.5,90,True,0.0,0.0,
2,4,87,495,1024.0,512.0,0.5,91,True,0.0,0.0,
2,4,88,469,1024.0,512.0,0.5,92,True,0.0,0.0,
2,4,89,510,1024.0,512.0,0.5,93,True,0.0,0.0,
2,4,90,484,1024.0,512.0,0.5,94,True,0.0,0.0,
2,4,91,494,1024.0,512.0,0.5,95,True,0.0,0.0,
2,4,92,514,1024.0,512.0,0.5,96,True,0.0,0.15711190906150296,
2,4,93,517,1024.0,512.0,0.5,97,True,0.0,0.0,
2,4,94,550,1024.0,512.0,0.5,98,True,0.0,0.0,
2,4,95,530,1024.0,512.0,0.5,99,True,0.0,0.0,
2,4,96,521,1024.0,512.0,0.5,100,True,0.0,0.0,
2,4,97,527,1024.0,512.0,0.5,101,True,0.0,0.0,
2,4,98,513,1024.0,512.0,0.5,102,True,0.0,0.0,
2,4,99,500,1024.0,512.0,0.5,103,True,0.0,0.0,
2,4,100,509,1024.0,512.0,0.5,104,True,0.0,0.14576821613944047,
3,4,0,495,1024.0,512.0,0.5,4,False,0.0,0.0,
3,4,1,503,1024.0,512.0,0.5,5,True,0.0,0.0,
3,4,2,519,1024.0,512.0,0.5,6,True,0.0,0.0,
3,4,3,487,1024.0,512.0,0.5,7,True,0.0,0.0,
3,4,4,468,1024.0,512.0,0.5,8,True,0.0,0.0,
3,4,5,511,1024.0,512.0,0.5,9,True,0.0,0.0,
3,4,6,494,1024.0,512.0,0.5,10,True,0.0,0.0,
3,4,7,494,1024.0,512.0,0.5,11,True,0.0,0.0,
3,4,8,505,1024.0,512.0,0.5,12,True,0.0,0.0,
3,4,9,534,1024.0,512.0,0.5,13,True,0.0,0.0,
3,4,10,547,1024.0,512.0,0.5,14,True,0.0,0.15687721395063725,
3,4,11,526,1024.0,512.0,0.5,15,True,0.0,0.0,
3,4,12,524,1024.0,512.0,0.5,16,True,0.0,0.0,
3,4,13,499,1024.0,512.0,0.5,17,True,0.0,0.0,
3,4,14,511,1024.0,512.0,0.5,18,True,0.0,0.0,
3,4,15,472,1024.0,512.0,0.5,19,True,0.0,0.0,
3,4,16,504,1024.0,512.0,0.5,20,True,0.0,0.0,
3,4,17,498,1024.0,512.0,0.5,21,True,0.0,0.0,
3,4,18,497,1024.0,512.0,0.5,22,True,0.0,0.1482136713368083,
3,4,19,492,1024.0,512.0,0.5,23,True,0.0,0.0,
3,4,20,484,1024.0,512.0,0.5,24,True,0.0,0.0,
3,4,21,482,1024.0,512.0,0.5,25,True,0.0,0.0,
3,4,22,491,1024.0,512.0,0.5,26,True,0.0,0.0,
3,4,23,512,1024.0,512.0,0.5,27,True,0.0,0.0,
3,4,24,520,1024.0,512.0,0.5,28,True,0.0,0.0,
3,4,25,484,1024.0,512.0,0.5,29,True,0.0,0.0,
3,4,26,498,1024.0,512.0,0.5,30,True,0.0,0.0,
3,4,27,504,1024.0,512.0,0.5,31,True,0.0,0.0,
3,4,28,505,1024.0,512.0,0.5,32,True,0.0,0.0,
3,4,29,489,1024.0,512.0,0.5,33,True,0.0,0.0,
3,4,30,534,1024.0,512.0,0.5,34,True,0.0,0.0,
3,4,31,539,1024.0,512.0,0.5,35,True,0.0,0.0,
3,4,32,535,1024.0,512.0,0.5,36,True,0.0,0.0,
3,4,33,547,1024.0,512.0,0.5,37,True,0.0,0.0,
3,4,34,476,1024.0,512.0,0.5,38,True,0.0,0.0,
3,4,35,494,1024.0,512.0,0.5,39,True,0.0,0.0,
3,4,36,512,1024.0,512.0,0.5,40,True,0.0,0.0,
3,4,37,512,1024.0,512.0,0.5,41,True,0.0,0.0,
3,4,38,492,1024.0,512.0,0.5,42,True,0.0,0.0,
3,4,39,519,1024.0,512.0,0.5,43,True,0.0,0.15131436455445757,
3,4,40,501,1024.0,512.0,0.5,44,True,0.0,0.1545654362061858,
3,4,41,505,1024.0,512.0,0.5,45,True,0.0,0.0,
3,4,42,500,1024.0,512.0,0.5,46,True,0.0,0.0,
3,4,43,496,1024.0,512.0,0.5,47,True,0.0,0.0,
3,4,44,493,1024.0,512.0,0.5,48,True,0.0,0.0,
3,4,45,531,1024.0,512.0,0.5,49,True,0.0,0.0,
3,4,46,531,1024.0,512.0,0.5,50,True,0.0,0.0,
3,4,47,543,1024.0,512.0,0.5,51,True,0.0,0.14662505915701873,
3,4,48,550,1024.0,512.0,0.5,52,True,0.0,0.0,
3,4,49,481,1024.0,512.0,0.5,53,True,0.0,0.0,
3,4,50,467,1024.0,512.0,0.5,54,True,0.0,0.0,
3,4,51,494,1024.0,512.0,0.5,55,True,0.0,0.0,
3,4,52,534,1024.0,512.0,0.5,56,True,0.0,0.0,
3,4,53,503,1024.0,512.0,0.5,57,True,0.0,0.0,
3,4,54,525,1024.0,512.0,0.5,58,True,0.0,0.0,
3,4,55,539,1024.0,512.0,0.5,59,True,0.0,0.0,
3,4,56,514,1024.0,512.0,0.5,60,True,0.0,0.0,
3,4,57,476,1024.0,512.0,0.5,61,True,0.0,0.0,
3,4,58,491,1024.0,512.0,0.5,62,True,0.0,0.0,
3,4,59,505,1024.0,512.0,0.5,63,True,0.0,0.0,
3,4,60,498,1024.0,512.0,0.5,64,True,0.0,0.0,
3,4,61,508,1024.0,512.0,0.5,65,True,0.0,0.0,
3,4,62,501,1024.0,512.0,0.5,66,True,0.0,0.0,
3,4,63,501,1024.0,512.0,0.5,67,True,0.0,0.0,
3,4,64,505,1024.0,512.0,0.5,68,True,0.0,0.0,
3,4,65,506,1024.0,512.0,0.5,69,True,0.0,0.0,
3,4,66,497,1024.0,512.0,0.5,70,True,0.0,0.0,
3,4,67,481,1024.0,512.0,0.5,71,True,0.0,0.0,
3,4,68,499,1024.0,512.0,0.5,72,True,0.0,0.0,
3,4,69,517,1024.0,512.0,0.5,73,True,0.0,0.0,
3,4,70,487,1024.0,512.0,0.5,74,True,0.0,0.0,
3,4,71,496,1024.0,512.0,0.5,75,True,0.0,0.0,
3,4,72,494,1024.0,512.0,0.5,76,True,0.0,0.0,
3,4,73,515,1024.0,512.0,0.5,77,True,0.0,0.0,
3,4,74,530,1024.0,512.0,0.5,78,True,0.0,0.0,
3,4,75,547,1024.0,512.0,0.5,79,True,0.0,0.0,
3,4,76,524,1024.0,512.0,0.5,80,True,0.0,0.0,
3,4,77,498,1024.0,512.0,0.5,81,True,0.0,0.0,
3,4,78,494,1024.0,512.0,0.5,82,True,0.0,0.0,
3,4,79,531,1024.0,512.0,0.5,83,True,0.0,0.07880640939193206,
3,4,80,520,1024.0,512.0,0.5,84,True,0.0,0.0,
3,4,81,464,1024.0,512.0,0.5,85,True,0.0,0.14092774200478653,
3,4,82,479,1024.0,512.0,0.5,86,True,0.0,0.0,
3,4,83,515,1024.0,512.0,0.5,87,True,0.0,0.16061340538399105,
3,4,84,510,1024.0,512.0,0.5,88,True,0.0,0.15583143841903613,
3,4,85,494,1024.0,512.0,0.5,89,True,0.0,0.0,
3,4,86,511,1024.0,512.0,0.5,90,True,0.0,0.0,
3,4,87,483,1024.0,512.0,0.5,91,True,0.0,0.0,
3,4,88,523,1024.0,512.0,0.5,92,True,0.0,0.0,
3,4,89,548,1024.0,512.0,0.5,93,True,0.0,0.0,
3,4,90,565,1024.0,512.0,0.5,94,True,0.0,0.0,
3,4,91,508,1024.0,512.0,0.5,95,True,0.0,0.0,
3,4,92,534,1024.0,512.0,0.5,96,True,0.0,0.0,
3,4,93,529,1024.0,512.0,0.5,97,True,0.0,0.0,
3,4,94,531,1024.0,512.0,0.5,98,True,0.0,0.0,
3,4,95,542,1024.0,512.0,0.5,99,True,0.0,0.0,
3,4,96,518,1024.0,512.0,0.5,100,True,0.0,0.1523148010409533,
3,4,97,560,1024.0,512.0,0.5,101,True,0.0,0.0,
3,4,98,512,1024.0,512.0,0.5,102,True,0.0,0.0,
