simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,217,40.96,0.02,2053,42,57,2053,0,1.0,41,True,None,14459,
0,4,1.5,218,40.96,0.02,2030,28,51,2030,0,1.0,42,True,None,14459,
0,4,1.5,219,40.96,0.02,2030,43,43,2030,0,1.0,43,True,None,14459,
0,4,1.5,220,40.96,0.02,2045,44,29,2045,0,1.0,44,True,None,14459,
0,4,1.5,221,40.96,0.02,2059,42,28,2059,0,1.0,45,True,None,14459,
0,4,1.5,222,40.96,0.02,2059,43,43,2059,0,1.0,46,True,None,14459,
0,4,1.5,223,40.96,0.02,2078,44,25,2078,0,1.0,47,True,None,14459,
0,4,1.5,224,40.96,0.02,2063,37,52,2063,0,1.0,48,True,None,14459,
0,4,1.5,225,40.96,0.02,2061,43,45,2061,0,1.0,49,True,None,14459,
0,4,1.5,226,40.96,0.02,2045,35,51,2045,0,1.0,50,True,None,14459,
0,4,1.5,227,40.96,0.02,2046,38,37,2046,0,1.0,51,True,None,14459,
0,4,1.5,228,40.96,0.02,2048,44,42,2048,0,1.0,52,True,None,14459,
0,4,1.5,229,40.96,0.02,2045,40,43,2045,0,1.0,53,True,None,14459,
0,4,1.5,230,40.96,0.02,2038,34,41,2038,0,1.0,54,True,None,14459,
0,4,1.5,231,40.96,0.02,2037,39,40,2037,0,1.0,55,True,None,14459,
0,4,1.5,232,40.96,0.02,2044,53,46,2044,0,1.0,56,True,None,14459,
0,4,1.5,233,40.96,0.02,2055,37,26,2055,0,1.0,57,True,None,14459,
0,4,1.5,234,40.96,0.02,2057,43,41,2057,0,1.0,58,True,None,14459,
0,4,1.5,235,40.96,0.02,2063,52,46,2063,0,1.0,59,True,None,14459,
0,4,1.5,236,40.96,0.02,2055,37,45,2055,0,1.0,60,True,None,14459,
0,4,1.5,237,40.96,0.02,2054,37,38,2054,0,1.0,61,True,None,14459,
0,4,1.5,238,40.96,0.02,2052,33,35,2052,0,1.0,62,True,None,14459,
0,4,1.5,239,40.96,0.02,2065,47,34,2065,0,1.0,63,True,None,14459,
0,4,1.5,240,40.96,0.02,2067,44,42,2067,0,1.0,64,True,None,14459,
0,4,1.5,241,40.96,0.02,2047,39,59,2047,0,1.0,65,True,None,14459,
0,4,1.5,242,40.96,0.02,2042,32,37,2042,0,1.0,66,True,None,14459,
0,4,1.5,243,40.96,0.02,2038,45,49,2038,0,1.0,67,True,None,14459,
0,4,1.5,244,40.96,0.02,2020,37,55,2020,0,1.0,68,True,None,14459,
0,4,1.5,245,40.96,0.02,2005,28,43,2005,0,1.0,69,True,None,14459,
0,4,1.5,246,40.96,0.02,2008,39,36,2008,0,1.0,70,True,None,14459,
0,4,1.5,247,40.96,0.02,2001,40,47,2001,0,1.0,71,True,None,14459,
0,4,1.5,248,40.96,0.02,1997,39,43,1997,0,1.0,72,True,None,14459,
0,4,1.5,249,40.96,0.02,1992,34,39,1992,0,1.0,73,True,None,14459,
0,4,1.5,250,40.96,0.02,1975,29,46,1975,0,1.0,74,True,None,14459,
0,4,1.5,251,40.96,0.02,1974,42,43,1974,0,1.0,75,True,None,14459,
0,4,1.5,252,40.96,0.02,1985,43,32,1985,0,1.0,76,True,None,14459,
0,4,1.5,253,40.96,0.02,1980,32,37,1980,0,1.0,77,True,None,14459,
0,4,1.5,254,40.96,0.02,1993,48,35,1993,0,1.0,78,True,None,14459,
0,4,1.5,255,40.96,0.02,1982,31,42,1982,0,1.0,79,True,None,14459,
0,4,1.5,256,40.96,0.02,1995,53,40,1995,0,1.0,80,True,None,14459,
0,4,1.5,257,40.96,0.02,1981,31,45,1981,0,1.0,81,True,None,14459,
0,4,1.5,258,40.96,0.02,1986,44,39,1986,0,1.0,82,True,None,14459,
0,4,1.5,259,40.96,0.02,1987,39,38,1987,0,1.0,83,True,None,14459,
0,4,1.5,260,40.96,0.02,1984,44,47,1984,0,1.0,84,True,None,14459,
0,4,1.5,261,40.96,0.02,1991,40,33,1991,0,1.0,85,True,None,14459,
0,4,1.5,262,40.96,0.02,2004,50,37,2004,0,1.0,86,True,None,14459,
0,4,1.5,263,40.96,0.02,2007,42,39,2007,0,1.0,87,True,None,14459,
0,4,1.5,264,40.96,0.02,2014,40,33,2014,0,1.0,88,True,None,14459,
0,4,1.5,265,40.96,0.02,2015,39,38,2015,0,1.0,89,True,None,14459,
0,4,1.5,266,40.96,0.02,2020,46,41,2020,0,1.0,90,True,None,14459,
0,4,1.5,267,40.96,0.02,2032,55,43,2032,0,1.0,91,True,None,14459,
0,4,1.5,268,40.96,0.02,2036,43,39,2036,0,1.0,92,True,None,14459,
0,4,1.5,269,40.96,0.02,2038,40,38,2038,0,1.0,93,True,None,14459,
0,4,1.5,270,40.96,0.02,2045,42,35,2045,0,1.0,94,True,None,14459,
0,4,1.5,271,40.96,0.02,2059,44,30,2059,0,1.0,95,True,None,14459,
0,4,1.5,272,40.96,0.02,2053,33,39,2053,0,1.0,96,True,None,14459,
0,4,1.5,273,40.96,0.02,2053,43,43,2053,0,1.0,97,True,None,14459,
0,4,1.5,274,40.96,0.02,2059,40,34,2059,0,1.0,98,True,None,14459,
0,4,1.5,275,40.96,0.02,2055,38,42,2055,0,1.0,99,True,None,14459,
0,4,1.5,276,40.96,0.02,2069,48,34,2069,0,1.0,100,True,True,14459,
1,4,1.5,207,40.96,0.02,2049,49,39,5,2044,0.002440214738897023,1,True,None,13443,
1,4,1.5,208,40.96,0.02,2052,42,39,22,2030,0.010721247563352826,2,True,None,13443,
1,4,1.5,209,40.96,0.02,2062,46,36,87,1975,0.042192046556741025,3,True,None,13443,
1,4,1.5,210,40.96,0.02,2065,37,34,319,1746,0.15447941888619854,4,True,None,13443,
1,4,1.5,211,40.96,0.02,2066,39,38,1001,1065,0.48451113262342693,5,True,None,13443,
1,4,1.5,212,40.96,0.02,2049,29,46,1907,142,0.9306979014153246,6,True,None,13443,
1,4,1.5,213,40.96,0.02,2051,42,40,2051,0,1.0,7,True,None,13443,
1,4,1.5,214,40.96,0.02,2039,34,46,2039,0,1.0,8,True,None,13443,
1,4,1.5,215,40.96,0.02,2030,36,45,2030,0,1.0,9,True,None,13443,
1,4,1.5,216,40.96,0.02,2039,38,29,2039,0,1.0,10,True,None,13443,
1,4,1.5,217,40.96,0.02,2034,33,38,2034,0,1.0,11,True,None,13443,
1,4,1.5,218,40.96,0.02,2030,39,43,2030,0,1.0,12,True,None,13443,
1,4,1.5,219,40.96,0.02,2030,33,33,2030,0,1.0,13,True,None,13443,
1,4,1.5,220,40.96,0.02,2036,42,36,2036,0,1.0,14,True,None,13443,
1,4,1.5,221,40.96,0.02,2038,39,37,2038,0,1.0,15,True,None,13443,
1,4,1.5,222,40.96,0.02,2033,39,44,2033,0,1.0,16,True,None,13443,
1,4,1.5,223,40.96,0.02,2020,36,49,2020,0,1.0,17,True,None,13443,
1,4,1.5,224,40.96,0.02,2016,33,37,2016,0,1.0,18,True,None,13443,
1,4,1.5,225,40.96,0.02,2022,41,35,2022,0,1.0,19,True,None,13443,
1,4,1.5,226,40.96,0.02,2038,43,27,2038,0,1.0,20,True,None,13443,
1,4,1.5,227,40.96,0.02,2054,52,36,2054,0,1.0,21,True,None,13443,
1,4,1.5,228,40.96,0.02,2037,36,53,2037,0,1.0,22,True,None,13443,
1,4,1.5,229,40.96,0.02,2028,34,43,2028,0,1.0,23,True,None,13443,
1,4,1.5,230,40.96,0.02,2015,31,44,2015,0,1.0,24,True,None,13443,
1,4,1.5,231,40.96,0.02,2020,49,44,2020,0,1.0,25,True,None,13443,
1,4,1.5,232,40.96,0.02,2009,36,47,2009,0,1.0,26,True,None,13443,
1,4,1.5,233,40.96,0.02,2001,32,40,2001,0,1.0,27,True,None,13443,
1,4,1.5,234,40.96,0.02,2008,41,34,2008,0,1.0,28,True,None,13443,
1,4,1.5,235,40.96,0.02,1995,31,44,1995,0,1.0,29,True,None,13443,
1,4,1.5,236,40.96,0.02,1990,32,37,1990,0,1.0,30,True,None,13443,
1,4,1.5,237,40.96,0.02,1988,46,48,1988,0,1.0,31,True,None,13443,
1,4,1.5,238,40.96,0.02,1994,46,40,1994,0,1.0,32,True,None,13443,
1,4,1.5,239,40.96,0.02,2016,58,36,2016,0,1.0,33,True,None,13443,
1,4,1.5,240,40.96,0.02,2018,38,36,2018,0,1.0,34,True,None,13443,
1,4,1.5,241,40.96,0.02,2034,53,37,2034,0,1.0,35,True,None,13443,
1,4,1.5,242,40.96,0.02,2035,39,38,2035,0,1.0,36,True,None,13443,
1,4,1.5,243,40.96,0.02,2024,38,49,2024,0,1.0,37,True,None,13443,
1,4,1.5,244,40.96,0.02,2004,28,48,2004,0,1.0,38,True,None,13443,
1,4,1.5,245,40.96,0.02,2003,32,33,2003,0,1.0,39,True,None,13443,
1,4,1.5,246,40.96,0.02,1995,35,43,1995,0,1.0,40,True,None,13443,
1,4,1.5,247,40.96,0.02,1998,40,37,1998,0,1.0,41,True,None,13443,
1,4,1.5,248,40.96,0.02,2006,42,34,2006,0,1.0,42,True,None,13443,
1,4,1.5,249,40.96,0.02,1991,38,53,1991,0,1.0,43,True,None,13443,
1,4,1.5,250,40.96,0.02,1997,44,38,1997,0,1.0,44,True,None,13443,
1,4,1.5,251,40.96,0.02,1997,49,49,1997,0,1.0,45,True,None,13443,
1,4,1.5,252,40.96,0.02,1996,38,39,1996,0,1.0,46,True,None,13443,
1,4,1.5,253,40.96,0.02,2007,44,33,2007,0,1.0,47,True,None,13443,
1,4,1.5,254,40.96,0.02,2013,37,31,2013,0,1.0,48,True,None,13443,
1,4,1.5,255,40.96,0.02,2020,39,32,2020,0,1.0,49,True,None,13443,
1,4,1.5,256,40.96,0.02,2027,50,43,2027,0,1.0,50,True,None,13443,
1,4,1.5,257,40.96,0.02,2043,45,29,2043,0,1.0,51,True,None,13443,
1,4,1.5,258,40.96,0.02,2030,38,51,2030,0,1.0,52,True,None,13443,
1,4,1.5,259,40.96,0.02,2039,52,43,2039,0,1.0,53,True,None,13443,
1,4,1.5,260,40.96,0.02,2034,39,44,2034,0,1.0,54,True,None,13443,
1,4,1.5,261,40.96,0.02,2026,40,48,2026,0,1.0,55,True,None,13443,
1,4,1.5,262,40.96,0.02,2021,39,44,2021,0,1.0,56,True,None,13443,
1,4,1.5,263,40.96,0.02,2019,42,44,2019,0,1.0,57,True,None,13443,
1,4,1.5,264,40.96,0.02,2028,44,35,2028,0,1.0,58,True,None,13443,
1,4,1.5,265,40.96,0.02,2021,41,48,2021,0,1.0,59,True,None,13443,
1,4,1.5,266,40.96,0.02,2018,43,46,2018,0,1.0,60,True,None,13443,
1,4,1.5,267,40.96,0.02,2023,52,47,2023,0,1.0,61,True,None,13443,
1,4,1.5,268,40.96,0.02,2027,35,31,2027,0,1.0,62,True,None,13443,
1,4,1.5,269,40.96,0.02,2036,42,33,2036,0,1.0,63,True,None,13443,
1,4,1.5,270,40.96,0.02,2022,38,52,2022,0,1.0,64,True,None,13443,
1,4,1.5,271,40.96,0.02,2022,35,35,2022,0,1.0,65,True,None,13443,
1,4,1.5,272,40.96,0.02,2011,39,50,2011,0,1.0,66,True,None,13443,
1,4,1.5,273,40.96,0.02,2021,52,42,2021,0,1.0,67,True,None,13443,
1,4,1.5,274,40.96,0.02,2014,39,46,2014,0,1.0,68,True,None,13443,
1,4,1.5,275,40.96,0.02,2007,36,43,2007,0,1.0,69,True,None,13443,
1,4,1.5,276,40.96,0.02,2007,37,37,2007,0,1.0,70,True,None,13443,
1,4,1.5,277,40.96,0.02,2007,42,42,2007,0,1.0,71,True,None,13443,
1,4,1.5,278,40.96,0.02,1987,34,54,1987,0,1.0,72,True,None,13443,
1,4,1.5,279,40.96,0.02,1983,39,43,1983,0,1.0,73,True,None,13443,
1,4,1.5,280,40.96,0.02,1990,54,47,1990,0,1.0,74,True,None,13443,
1,4,1.5,281,40.96,0.02,1975,29,44,1975,0,1.0,75,True,None,13443,
1,4,1.5,282,40.96,0.02,1986,42,31,1986,0,1.0,76,True,None,13443,
1,4,1.5,283,40.96,0.02,1988,40,38,1988,0,1.0,77,True,None,13443,
1,4,1.5,284,40.96,0.02,1963,34,59,1963,0,1.0,78,True,None,13443,
1,4,1.5,285,40.96,0.02,1951,42,54,1951,0,1.0,79,True,None,13443,
1,4,1.5,286,40.96,0.02,1966,44,29,1966,0,1.0,80,True,None,13443,
1,4,1.5,287,40.96,0.02,1958,43,51,1958,0,1.0,81,True,None,13443,
1,4,1.5,288,40.96,0.02,1969,44,33,1969,0,1.0,82,True,None,13443,
1,4,1.5,289,40.96,0.02,1972,33,30,1972,0,1.0,83,True,None,13443,
1,4,1.5,290,40.96,0.02,1984,47,35,1984,0,1.0,84,True,None,13443,
1,4,1.5,291,40.96,0.02,2008,51,27,2008,0,1.0,85,True,None,13443,
1,4,1.5,292,40.96,0.02,2012,39,35,2012,0,1.0,86,True,None,13443,
1,4,1.5,293,40.96,0.02,2030,50,32,2030,0,1.0,87,True,None,13443,
1,4,1.5,294,40.96,0.02,2033,43,40,2033,0,1.0,88,True,None,13443,
1,4,1.5,295,40.96,0.02,2025,37,45,2025,0,1.0,89,True,None,13443,
1,4,1.5,296,40.96,0.02,2019,32,38,2019,0,1.0,90,True,None,13443,
1,4,1.5,297,40.96,0.02,2002,32,49,2002,0,1.0,91,True,None,13443,
1,4,1.5,298,40.96,0.02,2006,44,40,2006,0,1.0,92,True,None,13443,
1,4,1.5,299,40.96,0.02,2013,44,37,2013,0,1.0,93,True,None,13443,
1,4,1.5,300,40.96,0.02,2002,40,51,2002,0,1.0,94,True,None,13443,
1,4,1.5,301,40.96,0.02,2007,43,38,2007,0,1.0,95,True,None,13443,
1,4,1.5,302,40.96,0.02,2015,45,37,2015,0,1.0,96,True,None,13443,
1,4,1.5,303,40.96,0.02,2027,42,30,2027,0,1.0,97,True,None,13443,
1,4,1.5,304,40.96,0.02,2019,36,44,2019,0,1.0,98,True,None,13443,
1,4,1.5,305,40.96,0.02,2026,50,43,2026,0,1.0,99,True,None,13443,
1,4,1.5,306,40.96,0.02,2030,40,36,2030,0,1.0,100,True,True,13443,
2,4,1.5,364,40.96,0.02,2061,55,28,6,2055,0.002911208151382824,1,True,None,28460,
2,4,1.5,365,40.96,0.02,2044,29,46,20,2024,0.009784735812133072,2,True,None,28460,
2,4,1.5,366,40.96,0.02,2031,24,37,83,1948,0.04086656819300837,3,True,None,28460,
2,4,1.5,367,40.96,0.02,2026,42,47,292,1734,0.1441263573543929,4,True,None,28460,
2,4,1.5,368,40.96,0.02,2027,45,44,920,1107,0.4538727183029107,5,True,None,28460,
2,4,1.5,369,40.96,0.02,2020,39,46,1827,193,0.9044554455445545,6,True,None,28460,
2,4,1.5,370,40.96,0.02,2011,29,38,2011,0,1.0,7,True,None,28460,
2,4,1.5,371,40.96,0.02,2011,39,39,2011,0,1.0,8,True,None,28460,
2,4,1.5,372,40.96,0.02,2002,51,60,2002,0,1.0,9,True,None,28460,
2,4,1.5,373,40.96,0.02,2011,43,34,2011,0,1.0,10,True,None,28460,
2,4,1.5,374,40.96,0.02,2015,42,38,2015,0,1.0,11,True,None,28460,
2,4,1.5,375,40.96,0.02,2022,48,41,2022,0,1.0,12,True,None,28460,
2,4,1.5,376,40.96,0.02,2025,48,45,2025,0,1.0,13,True,None,28460,
2,4,1.5,377,40.96,0.02,2023,44,46,2023,0,1.0,14,True,None,28460,
2,4,1.5,378,40.96,0.02,2030,39,32,2030,0,1.0,15,True,None,28460,
2,4,1.5,379,40.96,0.02,2027,35,38,2027,0,1.0,16,True,None,28460,
2,4,1.5,380,40.96,0.02,2028,44,43,2028,0,1.0,17,True,None,28460,
2,4,1.5,381,40.96,0.02,2045,50,33,2045,0,1.0,18,True,None,28460,
2,4,1.5,382,40.96,0.02,2050,41,36,2050,0,1.0,19,True,None,28460,
2,4,1.5,383,40.96,0.02,2044,42,48,2044,0,1.0,20,True,None,28460,
2,4,1.5,384,40.96,0.02,2037,34,41,2037,0,1.0,21,True,None,28460,
2,4,1.5,385,40.96,0.02,2057,52,32,2057,0,1.0,22,True,None,28460,
2,4,1.5,386,40.96,0.02,2062,46,41,2062,0,1.0,23,True,None,28460,
2,4,1.5,387,40.96,0.02,2075,42,29,2075,0,1.0,24,True,None,28460,
2,4,1.5,388,40.96,0.02,2080,39,34,2080,0,1.0,25,True,None,28460,
2,4,1.5,389,40.96,0.02,2109,60,31,2109,0,1.0,26,True,None,28460,
2,4,1.5,390,40.96,0.02,2113,39,35,2113,0,1.0,27,True,None,28460,
2,4,1.5,391,40.96,0.02,2105,26,34,2105,0,1.0,28,True,None,28460,
2,4,1.5,392,40.96,0.02,2101,44,48,2101,0,1.0,29,True,None,28460,
2,4,1.5,393,40.96,0.02,2084,32,49,2084,0,1.0,30,True,None,28460,
2,4,1.5,394,40.96,0.02,2084,42,42,2084,0,1.0,31,True,None,28460,
2,4,1.5,395,40.96,0.02,2094,49,39,2094,0,1.0,32,True,None,28460,
2,4,1.5,396,40.96,0.02,2085,41,50,2085,0,1.0,33,True,None,28460,
2,4,1.5,397,40.96,0.02,2084,43,44,2084,0,1.0,34,True,None,28460,
2,4,1.5,398,40.96,0.02,2101,49,32,2101,0,1.0,35,True,None,28460,
2,4,1.5,399,40.96,0.02,2089,35,47,2089,0,1.0,36,True,None,28460,
2,4,1.5,400,40.96,0.02,2085,37,41,2085,0,1.0,37,True,None,28460,
2,4,1.5,401,40.96,0.02,2073,32,44,2073,0,1.0,38,True,None,28460,
2,4,1.5,402,40.96,0.02,2081,46,38,2081,0,1.0,39,True,None,28460,
2,4,1.5,403,40.96,0.02,2085,48,44,2085,0,1.0,40,True,None,28460,
2,4,1.5,404,40.96,0.02,2080,38,43,2080,0,1.0,41,True,None,28460,
2,4,1.5,405,40.96,0.02,2086,46,40,2086,0,1.0,42,True,None,28460,
2,4,1.5,406,40.96,0.02,2087,42,41,2087,0,1.0,43,True,None,28460,
2,4,1.5,407,40.96,0.02,2084,36,39,2084,0,1.0,44,True,None,28460,
2,4,1.5,408,40.96,0.02,2067,33,50,2067,0,1.0,45,True,None,28460,
2,4,1.5,409,40.96,0.02,2067,38,38,2067,0,1.0,46,True,None,28460,
2,4,1.5,410,40.96,0.02,2085,58,40,2085,0,1.0,47,True,None,28460,
2,4,1.5,411,40.96,0.02,2096,44,33,2096,0,1.0,48,True,None,28460,
2,4,1.5,412,40.96,0.02,2122,61,35,2122,0,1.0,49,True,None,28460,
2,4,1.5,413,40.96,0.02,2123,38,37,2123,0,1.0,50,True,None,28460,
2,4,1.5,414,40.96,0.02,2131,54,46,2131,0,1.0,51,True,None,28460,
2,4,1.5,415,40.96,0.02,2144,49,36,2144,0,1.0,52,True,None,28460,
2,4,1.5,416,40.96,0.02,2159,39,24,2159,0,1.0,53,True,None,28460,
2,4,1.5,417,40.96,0.02,2133,22,48,2133,0,1.0,54,True,None,28460,
2,4,1.5,418,40.96,0.02,2137,47,43,2137,0,1.0,55,True,None,28460,
2,4,1.5,419,40.96,0.02,2146,45,36,2146,0,1.0,56,True,None,28460,
2,4,1.5,420,40.96,0.02,2149,43,40,2149,0,1.0,57,True,None,28460,
2,4,1.5,421,40.96,0.02,2145,45,49,2145,0,1.0,58,True,None,28460,
2,4,1.5,422,40.96,0.02,2148,41,38,2148,0,1.0,59,True,None,28460,
2,4,1.5,423,40.96,0.02,2144,42,46,2144,0,1.0,60,True,None,28460,
2,4,1.5,424,40.96,0.02,2131,39,52,2131,0,1.0,61,True,None,28460,
2,4,1.5,425,40.96,0.02,2125,41,47,2125,0,1.0,62,True,None,28460,
2,4,1.5,426,40.96,0.02,2132,48,41,2132,0,1.0,63,True,None,28460,
2,4,1.5,427,40.96,0.02,2134,40,38,2134,0,1.0,64,True,None,28460,
2,4,1.5,428,40.96,0.02,2141,52,45,2141,0,1.0,65,True,None,28460,
2,4,1.5,429,40.96,0.02,2144,47,44,2144,0,1.0,66,True,None,28460,
2,4,1.5,430,40.96,0.02,2137,41,48,2137,0,1.0,67,True,None,28460,
2,4,1.5,431,40.96,0.02,2138,44,43,2138,0,1.0,68,True,None,28460,
2,4,1.5,432,40.96,0.02,2148,44,34,2148,0,1.0,69,True,None,28460,
2,4,1.5,433,40.96,0.02,2154,46,40,2154,0,1.0,70,True,None,28460,
2,4,1.5,434,40.96,0.02,2141,36,49,2141,0,1.0,71,True,None,28460,
2,4,1.5,435,40.96,0.02,2129,29,41,2129,0,1.0,72,True,None,28460,
2,4,1.5,436,40.96,0.02,2126,38,41,2126,0,1.0,73,True,None,28460,
2,4,1.5,437,40.96,0.02,2135,51,42,2135,0,1.0,74,True,None,28460,
2,4,1.5,438,40.96,0.02,2123,37,49,2123,0,1.0,75,True,None,28460,
2,4,1.5,439,40.96,0.02,2122,48,49,2122,0,1.0,76,True,None,28460,
2,4,1.5,440,40.96,0.02,2125,46,43,2125,0,1.0,77,True,None,28460,
2,4,1.5,441,40.96,0.02,2132,53,46,2132,0,1.0,78,True,None,28460,
2,4,1.5,442,40.96,0.02,2139,47,40,2139,0,1.0,79,True,None,28460,
2,4,1.5,443,40.96,0.02,2147,46,38,2147,0,1.0,80,True,None,28460,
2,4,1.5,444,40.96,0.02,2150,42,39,2150,0,1.0,81,True,None,28460,
2,4,1.5,445,40.96,0.02,2157,45,38,2157,0,1.0,82,True,None,28460,
2,4,1.5,446,40.96,0.02,2143,30,44,2143,0,1.0,83,True,None,28460,
2,4,1.5,447,40.96,0.02,2152,42,33,2152,0,1.0,84,True,None,28460,
2,4,1.5,448,40.96,0.02,2135,30,47,2135,0,1.0,85,True,None,28460,
2,4,1.5,449,40.96,0.02,2116,39,58,2116,0,1.0,86,True,None,28460,
2,4,1.5,450,40.96,0.02,2113,40,43,2113,0,1.0,87,True,None,28460,
2,4,1.5,451,40.96,0.02,2100,27,40,2100,0,1.0,88,True,None,28460,
2,4,1.5,452,40.96,0.02,2100,45,45,2100,0,1.0,89,True,None,28460,
2,4,1.5,453,40.96,0.02,2112,44,32,2112,0,1.0,90,True,None,28460,
2,4,1.5,454,40.96,0.02,2119,41,34,2119,0,1.0,91,True,None,28460,
2,4,1.5,455,40.96,0.02,2103,33,49,2103,0,1.0,92,True,None,28460,
2,4,1.5,456,40.96,0.02,2098,41,46,2098,0,1.0,93,True,None,28460,
2,4,1.5,457,40.96,0.02,2082,32,48,2082,0,1.0,94,True,None,28460,
2,4,1.5,458,40.96,0.02,2079,42,45,2079,0,1.0,95,True,None,28460,
2,4,1.5,459,40.96,0.02,2061,38,56,2061,0,1.0,96,True,None,28460,
2,4,1.5,460,40.96,0.02,2060,28,29,2060,0,1.0,97,True,None,28460,
2,4,1.5,461,40.96,0.02,2052,31,39,2052,0,1.0,98,True,None,28460,
2,4,1.5,462,40.96,0.02,2058,30,24,2058,0,1.0,99,True,None,28460,
2,4,1.5,463,40.96,0.02,2065,45,38,2065,0,1.0,100,True,True,28460,
3,4,1.5,196,40.96,0.02,2053,56,37,7,2046,0.0034096444227959084,1,True,None,13465,
3,4,1.5,197,40.96,0.02,2056,46,43,33,2023,0.016050583657587547,2,True,None,13465,
3,4,1.5,198,40.96,0.02,2057,40,39,128,1929,0.06222654350996597,3,True,None,13465,
3,4,1.5,199,40.96,0.02,2067,45,35,474,1593,0.22931785195936139,4,True,None,13465,
3,4,1.5,200,40.96,0.02,2077,50,40,1319,758,0.635050553683197,5,True,None,13465,
3,4,1.5,201,40.96,0.02,2073,36,40,2029,44,0.9787747226242162,6,True,None,13465,
3,4,1.5,202,40.96,0.02,2069,43,47,2069,0,1.0,7,True,None,13465,
3,4,1.5,203,40.96,0.02,2071,36,34,2071,0,1.0,8,True,None,13465,
3,4,1.5,204,40.96,0.02,2078,44,37,2078,0,1.0,9,True,None,13465,
3,4,1.5,205,40.96,0.02,2099,52,31,2099,0,1.0,10,True,None,13465,
3,4,1.5,206,40.96,0.02,2088,35,46,2088,0,1.0,11,True,None,13465,
