simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,208,10.24,0.02,504,14,8,504,0,1.0,42,True,None,2965,
0,4,1.5,209,10.24,0.02,498,5,11,498,0,1.0,43,True,None,2965,
0,4,1.5,210,10.24,0.02,498,13,13,498,0,1.0,44,True,None,2965,
0,4,1.5,211,10.24,0.02,499,12,11,499,0,1.0,45,True,None,2965,
0,4,1.5,212,10.24,0.02,501,12,10,501,0,1.0,46,True,None,2965,
0,4,1.5,213,10.24,0.02,497,6,10,497,0,1.0,47,True,None,2965,
0,4,1.5,214,10.24,0.02,500,7,4,500,0,1.0,48,True,None,2965,
0,4,1.5,215,10.24,0.02,503,10,7,503,0,1.0,49,True,None,2965,
0,4,1.5,216,10.24,0.02,502,11,12,502,0,1.0,50,True,None,2965,
0,4,1.5,217,10.24,0.02,500,5,7,500,0,1.0,51,True,None,2965,
0,4,1.5,218,10.24,0.02,499,11,12,499,0,1.0,52,True,None,2965,
0,4,1.5,219,10.24,0.02,495,8,12,495,0,1.0,53,True,None,2965,
0,4,1.5,220,10.24,0.02,495,15,15,495,0,1.0,54,True,None,2965,
0,4,1.5,221,10.24,0.02,497,11,9,497,0,1.0,55,True,None,2965,
0,4,1.5,222,10.24,0.02,492,9,14,492,0,1.0,56,True,None,2965,
0,4,1.5,223,10.24,0.02,486,7,13,486,0,1.0,57,True,None,2965,
0,4,1.5,224,10.24,0.02,484,8,10,484,0,1.0,58,True,None,2965,
0,4,1.5,225,10.24,0.02,484,8,8,484,0,1.0,59,True,None,2965,
0,4,1.5,226,10.24,0.02,485,13,12,485,0,1.0,60,True,None,2965,
0,4,1.5,227,10.24,0.02,486,11,10,486,0,1.0,61,True,None,2965,
0,4,1.5,228,10.24,0.02,482,5,9,482,0,1.0,62,True,None,2965,
0,4,1.5,229,10.24,0.02,480,7,9,480,0,1.0,63,True,None,2965,
0,4,1.5,230,10.24,0.02,482,12,10,482,0,1.0,64,True,None,2965,
0,4,1.5,231,10.24,0.02,486,10,6,486,0,1.0,65,True,None,2965,
0,4,1.5,232,10.24,0.02,480,4,10,480,0,1.0,66,True,None,2965,
0,4,1.5,233,10.24,0.02,485,12,7,485,0,1.0,67,True,None,2965,
0,4,1.5,234,10.24,0.02,487,13,11,487,0,1.0,68,True,None,2965,
0,4,1.5,235,10.24,0.02,486,13,14,486,0,1.0,69,True,None,2965,
0,4,1.5,236,10.24,0.02,487,15,14,487,0,1.0,70,True,None,2965,
0,4,1.5,237,10.24,0.02,485,8,10,485,0,1.0,71,True,None,2965,
0,4,1.5,238,10.24,0.02,492,14,7,492,0,1.0,72,True,None,2965,
0,4,1.5,239,10.24,0.02,491,13,14,491,0,1.0,73,True,None,2965,
0,4,1.5,240,10.24,0.02,495,12,8,495,0,1.0,74,True,None,2965,
0,4,1.5,241,10.24,0.02,497,9,7,497,0,1.0,75,True,None,2965,
0,4,1.5,242,10.24,0.02,493,5,9,493,0,1.0,76,True,None,2965,
0,4,1.5,243,10.24,0.02,493,12,12,493,0,1.0,77,True,None,2965,
0,4,1.5,244,10.24,0.02,496,11,8,496,0,1.0,78,True,None,2965,
0,4,1.5,245,10.24,0.02,499,14,11,499,0,1.0,79,True,None,2965,
0,4,1.5,246,10.24,0.02,500,10,9,500,0,1.0,80,True,None,2965,
0,4,1.5,247,10.24,0.02,493,9,16,493,0,1.0,81,True,None,2965,
0,4,1.5,248,10.24,0.02,485,4,12,485,0,1.0,82,True,None,2965,
0,4,1.5,249,10.24,0.02,488,10,7,488,0,1.0,83,True,None,2965,
0,4,1.5,250,10.24,0.02,497,16,7,497,0,1.0,84,True,None,2965,
0,4,1.5,251,10.24,0.02,498,9,8,498,0,1.0,85,True,None,2965,
0,4,1.5,252,10.24,0.02,493,9,14,493,0,1.0,86,True,None,2965,
0,4,1.5,253,10.24,0.02,496,14,11,496,0,1.0,87,True,None,2965,
0,4,1.5,254,10.24,0.02,495,10,11,495,0,1.0,88,True,None,2965,
0,4,1.5,255,10.24,0.02,493,9,11,493,0,1.0,89,True,None,2965,
0,4,1.5,256,10.24,0.02,500,11,4,500,0,1.0,90,True,None,2965,
0,4,1.5,257,10.24,0.02,507,12,5,507,0,1.0,91,True,None,2965,
0,4,1.5,258,10.24,0.02,510,13,10,510,0,1.0,92,True,None,2965,
0,4,1.5,259,10.24,0.02,513,13,10,513,0,1.0,93,True,None,2965,
0,4,1.5,260,10.24,0.02,512,11,12,512,0,1.0,94,True,None,2965,
0,4,1.5,261,10.24,0.02,510,7,9,510,0,1.0,95,True,None,2965,
0,4,1.5,262,10.24,0.02,508,11,13,508,0,1.0,96,True,None,2965,
0,4,1.5,263,10.24,0.02,511,12,9,511,0,1.0,97,True,None,2965,
0,4,1.5,264,10.24,0.02,511,8,8,511,0,1.0,98,True,None,2965,
0,4,1.5,265,10.24,0.02,517,11,5,517,0,1.0,99,True,None,2965,
0,4,1.5,266,10.24,0.02,525,17,9,525,0,1.0,100,True,True,2965,
1,4,1.5,171,10.24,0.02,525,21,5,7,518,0.013333333333333334,1,True,None,3380,
1,4,1.5,172,10.24,0.02,519,11,17,27,492,0.05202312138728324,2,True,None,3380,
1,4,1.5,173,10.24,0.02,517,11,13,97,420,0.18762088974854932,3,True,None,3380,
1,4,1.5,174,10.24,0.02,519,8,6,285,234,0.5491329479768786,4,True,None,3380,
1,4,1.5,175,10.24,0.02,521,10,8,491,30,0.9424184261036468,5,True,None,3380,
1,4,1.5,176,10.24,0.02,518,5,8,518,0,1.0,6,True,None,3380,
1,4,1.5,177,10.24,0.02,518,13,13,518,0,1.0,7,True,None,3380,
1,4,1.5,178,10.24,0.02,517,10,11,517,0,1.0,8,True,None,3380,
1,4,1.5,179,10.24,0.02,515,7,9,515,0,1.0,9,True,None,3380,
1,4,1.5,180,10.24,0.02,520,20,15,520,0,1.0,10,True,None,3380,
1,4,1.5,181,10.24,0.02,517,6,9,517,0,1.0,11,True,None,3380,
1,4,1.5,182,10.24,0.02,521,14,10,521,0,1.0,12,True,None,3380,
1,4,1.5,183,10.24,0.02,525,13,9,525,0,1.0,13,True,None,3380,
1,4,1.5,184,10.24,0.02,528,11,8,528,0,1.0,14,True,None,3380,
1,4,1.5,185,10.24,0.02,529,11,10,529,0,1.0,15,True,None,3380,
1,4,1.5,186,10.24,0.02,529,9,9,529,0,1.0,16,True,None,3380,
1,4,1.5,187,10.24,0.02,533,13,9,533,0,1.0,17,True,None,3380,
1,4,1.5,188,10.24,0.02,526,10,17,526,0,1.0,18,True,None,3380,
1,4,1.5,189,10.24,0.02,522,11,15,522,0,1.0,19,True,None,3380,
1,4,1.5,190,10.24,0.02,520,10,12,520,0,1.0,20,True,None,3380,
1,4,1.5,191,10.24,0.02,514,6,12,514,0,1.0,21,True,None,3380,
1,4,1.5,192,10.24,0.02,507,6,13,507,0,1.0,22,True,None,3380,
1,4,1.5,193,10.24,0.02,508,5,4,508,0,1.0,23,True,None,3380,
1,4,1.5,194,10.24,0.02,510,8,6,510,0,1.0,24,True,None,3380,
1,4,1.5,195,10.24,0.02,518,15,7,518,0,1.0,25,True,None,3380,
1,4,1.5,196,10.24,0.02,522,10,6,522,0,1.0,26,True,None,3380,
1,4,1.5,197,10.24,0.02,522,7,7,522,0,1.0,27,True,None,3380,
1,4,1.5,198,10.24,0.02,514,6,14,514,0,1.0,28,True,None,3380,
1,4,1.5,199,10.24,0.02,513,9,10,513,0,1.0,29,True,None,3380,
1,4,1.5,200,10.24,0.02,514,10,9,514,0,1.0,30,True,None,3380,
1,4,1.5,201,10.24,0.02,510,7,11,510,0,1.0,31,True,None,3380,
1,4,1.5,202,10.24,0.02,511,17,16,511,0,1.0,32,True,None,3380,
1,4,1.5,203,10.24,0.02,512,12,11,512,0,1.0,33,True,None,3380,
1,4,1.5,204,10.24,0.02,518,12,6,518,0,1.0,34,True,None,3380,
1,4,1.5,205,10.24,0.02,509,7,16,509,0,1.0,35,True,None,3380,
1,4,1.5,206,10.24,0.02,510,9,8,510,0,1.0,36,True,None,3380,
1,4,1.5,207,10.24,0.02,523,17,4,523,0,1.0,37,True,None,3380,
1,4,1.5,208,10.24,0.02,517,8,14,517,0,1.0,38,True,None,3380,
1,4,1.5,209,10.24,0.02,514,8,11,514,0,1.0,39,True,None,3380,
1,4,1.5,210,10.24,0.02,510,9,13,510,0,1.0,40,True,None,3380,
1,4,1.5,211,10.24,0.02,507,11,14,507,0,1.0,41,True,None,3380,
1,4,1.5,212,10.24,0.02,507,11,11,507,0,1.0,42,True,None,3380,
1,4,1.5,213,10.24,0.02,506,10,11,506,0,1.0,43,True,None,3380,
1,4,1.5,214,10.24,0.02,508,13,11,508,0,1.0,44,True,None,3380,
1,4,1.5,215,10.24,0.02,507,10,11,507,0,1.0,45,True,None,3380,
1,4,1.5,216,10.24,0.02,500,9,16,500,0,1.0,46,True,None,3380,
1,4,1.5,217,10.24,0.02,495,14,19,495,0,1.0,47,True,None,3380,
1,4,1.5,218,10.24,0.02,499,7,3,499,0,1.0,48,True,None,3380,
1,4,1.5,219,10.24,0.02,490,5,14,490,0,1.0,49,True,None,3380,
1,4,1.5,220,10.24,0.02,489,13,14,489,0,1.0,50,True,None,3380,
1,4,1.5,221,10.24,0.02,493,10,6,493,0,1.0,51,True,None,3380,
1,4,1.5,222,10.24,0.02,490,7,10,490,0,1.0,52,True,None,3380,
1,4,1.5,223,10.24,0.02,488,9,11,488,0,1.0,53,True,None,3380,
1,4,1.5,224,10.24,0.02,492,16,12,492,0,1.0,54,True,None,3380,
1,4,1.5,225,10.24,0.02,497,11,6,497,0,1.0,55,True,None,3380,
1,4,1.5,226,10.24,0.02,494,11,14,494,0,1.0,56,True,None,3380,
1,4,1.5,227,10.24,0.02,493,11,12,493,0,1.0,57,True,None,3380,
1,4,1.5,228,10.24,0.02,487,4,10,487,0,1.0,58,True,None,3380,
1,4,1.5,229,10.24,0.02,490,14,11,490,0,1.0,59,True,None,3380,
1,4,1.5,230,10.24,0.02,489,6,7,489,0,1.0,60,True,None,3380,
1,4,1.5,231,10.24,0.02,489,8,8,489,0,1.0,61,True,None,3380,
1,4,1.5,232,10.24,0.02,480,3,12,480,0,1.0,62,True,None,3380,
1,4,1.5,233,10.24,0.02,486,13,7,486,0,1.0,63,True,None,3380,
1,4,1.5,234,10.24,0.02,488,6,4,488,0,1.0,64,True,None,3380,
1,4,1.5,235,10.24,0.02,496,13,5,496,0,1.0,65,True,None,3380,
1,4,1.5,236,10.24,0.02,492,10,14,492,0,1.0,66,True,None,3380,
1,4,1.5,237,10.24,0.02,484,7,15,484,0,1.0,67,True,None,3380,
1,4,1.5,238,10.24,0.02,487,9,6,487,0,1.0,68,True,None,3380,
1,4,1.5,239,10.24,0.02,489,8,6,489,0,1.0,69,True,None,3380,
1,4,1.5,240,10.24,0.02,484,9,14,484,0,1.0,70,True,None,3380,
1,4,1.5,241,10.24,0.02,484,10,10,484,0,1.0,71,True,None,3380,
1,4,1.5,242,10.24,0.02,482,11,13,482,0,1.0,72,True,None,3380,
1,4,1.5,243,10.24,0.02,480,10,12,480,0,1.0,73,True,None,3380,
1,4,1.5,244,10.24,0.02,485,13,8,485,0,1.0,74,True,None,3380,
1,4,1.5,245,10.24,0.02,483,6,8,483,0,1.0,75,True,None,3380,
1,4,1.5,246,10.24,0.02,486,11,8,486,0,1.0,76,True,None,3380,
1,4,1.5,247,10.24,0.02,483,9,12,483,0,1.0,77,True,None,3380,
1,4,1.5,248,10.24,0.02,479,7,11,479,0,1.0,78,True,None,3380,
1,4,1.5,249,10.24,0.02,470,4,13,470,0,1.0,79,True,None,3380,
1,4,1.5,250,10.24,0.02,477,16,9,477,0,1.0,80,True,None,3380,
1,4,1.5,251,10.24,0.02,484,15,8,484,0,1.0,81,True,None,3380,
1,4,1.5,252,10.24,0.02,486,9,7,486,0,1.0,82,True,None,3380,
1,4,1.5,253,10.24,0.02,488,10,8,488,0,1.0,83,True,None,3380,
1,4,1.5,254,10.24,0.02,485,10,13,485,0,1.0,84,True,None,3380,
1,4,1.5,255,10.24,0.02,485,14,14,485,0,1.0,85,True,None,3380,
1,4,1.5,256,10.24,0.02,495,17,7,495,0,1.0,86,True,None,3380,
1,4,1.5,257,10.24,0.02,493,6,8,493,0,1.0,87,True,None,3380,
1,4,1.5,258,10.24,0.02,497,15,11,497,0,1.0,88,True,None,3380,
1,4,1.5,259,10.24,0.02,496,8,9,496,0,1.0,89,True,None,3380,
1,4,1.5,260,10.24,0.02,493,8,11,493,0,1.0,90,True,None,3380,
1,4,1.5,261,10.24,0.02,495,12,10,495,0,1.0,91,True,None,3380,
1,4,1.5,262,10.24,0.02,495,12,12,495,0,1.0,92,True,None,3380,
1,4,1.5,263,10.24,0.02,490,6,11,490,0,1.0,93,True,None,3380,
1,4,1.5,264,10.24,0.02,486,7,11,486,0,1.0,94,True,None,3380,
1,4,1.5,265,10.24,0.02,482,6,10,482,0,1.0,95,True,None,3380,
1,4,1.5,266,10.24,0.02,479,9,12,479,0,1.0,96,True,None,3380,
1,4,1.5,267,10.24,0.02,483,11,7,483,0,1.0,97,True,None,3380,
1,4,1.5,268,10.24,0.02,484,11,10,484,0,1.0,98,True,None,3380,
1,4,1.5,269,10.24,0.02,486,9,7,486,0,1.0,99,True,None,3380,
1,4,1.5,270,10.24,0.02,480,9,15,480,0,1.0,100,True,True,3380,
2,4,1.5,151,10.24,0.02,512,14,9,6,506,0.01171875,1,True,None,2636,
2,4,1.5,152,10.24,0.02,509,8,11,25,484,0.04911591355599214,2,True,None,2636,
2,4,1.5,153,10.24,0.02,516,14,7,94,422,0.1821705426356589,3,True,None,2636,
2,4,1.5,154,10.24,0.02,512,4,8,276,236,0.5390625,4,True,None,2636,
2,4,1.5,155,10.24,0.02,515,12,9,480,35,0.9320388349514563,5,True,None,2636,
2,4,1.5,156,10.24,0.02,511,12,16,511,0,1.0,6,True,None,2636,
2,4,1.5,157,10.24,0.02,509,10,12,509,0,1.0,7,True,None,2636,
2,4,1.5,158,10.24,0.02,510,9,8,510,0,1.0,8,True,None,2636,
2,4,1.5,159,10.24,0.02,512,11,9,512,0,1.0,9,True,None,2636,
2,4,1.5,160,10.24,0.02,514,13,11,514,0,1.0,10,True,None,2636,
2,4,1.5,161,10.24,0.02,514,11,11,514,0,1.0,11,True,None,2636,
2,4,1.5,162,10.24,0.02,505,6,15,505,0,1.0,12,True,None,2636,
2,4,1.5,163,10.24,0.02,502,10,13,502,0,1.0,13,True,None,2636,
2,4,1.5,164,10.24,0.02,508,13,7,508,0,1.0,14,True,None,2636,
2,4,1.5,165,10.24,0.02,506,9,11,506,0,1.0,15,True,None,2636,
2,4,1.5,166,10.24,0.02,506,12,12,506,0,1.0,16,True,None,2636,
2,4,1.5,167,10.24,0.02,505,12,13,505,0,1.0,17,True,None,2636,
2,4,1.5,168,10.24,0.02,509,13,9,509,0,1.0,18,True,None,2636,
2,4,1.5,169,10.24,0.02,502,5,12,502,0,1.0,19,True,None,2636,
2,4,1.5,170,10.24,0.02,509,20,13,509,0,1.0,20,True,None,2636,
2,4,1.5,171,10.24,0.02,502,7,14,502,0,1.0,21,True,None,2636,
2,4,1.5,172,10.24,0.02,502,10,10,502,0,1.0,22,True,None,2636,
2,4,1.5,173,10.24,0.02,508,16,10,508,0,1.0,23,True,None,2636,
2,4,1.5,174,10.24,0.02,509,8,7,509,0,1.0,24,True,None,2636,
2,4,1.5,175,10.24,0.02,512,16,13,512,0,1.0,25,True,None,2636,
2,4,1.5,176,10.24,0.02,507,9,14,507,0,1.0,26,True,None,2636,
2,4,1.5,177,10.24,0.02,508,10,9,508,0,1.0,27,True,None,2636,
2,4,1.5,178,10.24,0.02,504,9,13,504,0,1.0,28,True,None,2636,
2,4,1.5,179,10.24,0.02,506,7,5,506,0,1.0,29,True,None,2636,
2,4,1.5,180,10.24,0.02,503,12,15,503,0,1.0,30,True,None,2636,
2,4,1.5,181,10.24,0.02,497,9,15,497,0,1.0,31,True,None,2636,
2,4,1.5,182,10.24,0.02,498,11,10,498,0,1.0,32,True,None,2636,
2,4,1.5,183,10.24,0.02,492,11,17,492,0,1.0,33,True,None,2636,
2,4,1.5,184,10.24,0.02,496,10,6,496,0,1.0,34,True,None,2636,
2,4,1.5,185,10.24,0.02,497,7,6,497,0,1.0,35,True,None,2636,
2,4,1.5,186,10.24,0.02,492,7,12,492,0,1.0,36,True,None,2636,
2,4,1.5,187,10.24,0.02,488,11,15,488,0,1.0,37,True,None,2636,
2,4,1.5,188,10.24,0.02,481,8,15,481,0,1.0,38,True,None,2636,
2,4,1.5,189,10.24,0.02,476,7,12,476,0,1.0,39,True,None,2636,
2,4,1.5,190,10.24,0.02,476,12,12,476,0,1.0,40,True,None,2636,
2,4,1.5,191,10.24,0.02,483,16,9,483,0,1.0,41,True,None,2636,
2,4,1.5,192,10.24,0.02,484,10,9,484,0,1.0,42,True,None,2636,
2,4,1.5,193,10.24,0.02,488,8,4,488,0,1.0,43,True,None,2636,
2,4,1.5,194,10.24,0.02,478,3,13,478,0,1.0,44,True,None,2636,
2,4,1.5,195,10.24,0.02,479,12,11,479,0,1.0,45,True,None,2636,
2,4,1.5,196,10.24,0.02,478,10,11,478,0,1.0,46,True,None,2636,
2,4,1.5,197,10.24,0.02,484,12,6,484,0,1.0,47,True,None,2636,
2,4,1.5,198,10.24,0.02,487,15,12,487,0,1.0,48,True,None,2636,
2,4,1.5,199,10.24,0.02,495,14,6,495,0,1.0,49,True,None,2636,
2,4,1.5,200,10.24,0.02,497,12,10,497,0,1.0,50,True,None,2636,
2,4,1.5,201,10.24,0.02,500,9,6,500,0,1.0,51,True,None,2636,
2,4,1.5,202,10.24,0.02,495,6,11,495,0,1.0,52,True,None,2636,
2,4,1.5,203,10.24,0.02,500,14,9,500,0,1.0,53,True,None,2636,
2,4,1.5,204,10.24,0.02,506,14,8,506,0,1.0,54,True,None,2636,
2,4,1.5,205,10.24,0.02,504,8,10,504,0,1.0,55,True,None,2636,
2,4,1.5,206,10.24,0.02,504,9,9,504,0,1.0,56,True,None,2636,
2,4,1.5,207,10.24,0.02,501,7,10,501,0,1.0,57,True,None,2636,
2,4,1.5,208,10.24,0.02,505,10,6,505,0,1.0,58,True,None,2636,
2,4,1.5,209,10.24,0.02,507,10,8,507,0,1.0,59,True,None,2636,
2,4,1.5,210,10.24,0.02,504,9,12,504,0,1.0,60,True,None,2636,
2,4,1.5,211,10.24,0.02,508,15,11,508,0,1.0,61,True,None,2636,
2,4,1.5,212,10.24,0.02,507,10,11,507,0,1.0,62,True,None,2636,
2,4,1.5,213,10.24,0.02,511,11,7,511,0,1.0,63,True,None,2636,
2,4,1.5,214,10.24,0.02,514,11,8,514,0,1.0,64,True,None,2636,
2,4,1.5,215,10.24,0.02,520,10,4,520,0,1.0,65,True,None,2636,
2,4,1.5,216,10.24,0.02,523,12,9,523,0,1.0,66,True,None,2636,
2,4,1.5,217,10.24,0.02,522,9,10,522,0,1.0,67,True,None,2636,
2,4,1.5,218,10.24,0.02,513,9,18,513,0,1.0,68,True,None,2636,
2,4,1.5,219,10.24,0.02,514,12,11,514,0,1.0,69,True,None,2636,
2,4,1.5,220,10.24,0.02,514,8,8,514,0,1.0,70,True,None,2636,
2,4,1.5,221,10.24,0.02,510,4,8,510,0,1.0,71,True,None,2636,
2,4,1.5,222,10.24,0.02,509,11,12,509,0,1.0,72,True,None,2636,
2,4,1.5,223,10.24,0.02,508,9,10,508,0,1.0,73,True,None,2636,
2,4,1.5,224,10.24,0.02,506,11,13,506,0,1.0,74,True,None,2636,
2,4,1.5,225,10.24,0.02,508,11,9,508,0,1.0,75,True,None,2636,
2,4,1.5,226,10.24,0.02,507,7,8,507,0,1.0,76,True,None,2636,
2,4,1.5,227,10.24,0.02,510,9,6,510,0,1.0,77,True,None,2636,
2,4,1.5,228,10.24,0.02,518,15,7,518,0,1.0,78,True,None,2636,
2,4,1.5,229,10.24,0.02,515,13,16,515,0,1.0,79,True,None,2636,
2,4,1.5,230,10.24,0.02,515,14,14,515,0,1.0,80,True,None,2636,
2,4,1.5,231,10.24,0.02,515,8,8,515,0,1.0,81,True,None,2636,
2,4,1.5,232,10.24,0.02,508,4,11,508,0,1.0,82,True,None,2636,
2,4,1.5,233,10.24,0.02,502,11,17,502,0,1.0,83,True,None,2636,
2,4,1.5,234,10.24,0.02,506,15,11,506,0,1.0,84,True,None,2636,
2,4,1.5,235,10.24,0.02,505,11,12,505,0,1.0,85,True,None,2636,
2,4,1.5,236,10.24,0.02,501,9,13,501,0,1.0,86,True,None,2636,
2,4,1.5,237,10.24,0.02,502,6,5,502,0,1.0,87,True,None,2636,
2,4,1.5,238,10.24,0.02,504,17,15,504,0,1.0,88,True,None,2636,
2,4,1.5,239,10.24,0.02,505,9,8,505,0,1.0,89,True,None,2636,
2,4,1.5,240,10.24,0.02,497,6,14,497,0,1.0,90,True,None,2636,
2,4,1.5,241,10.24,0.02,500,11,8,500,0,1.0,91,True,None,2636,
2,4,1.5,242,10.24,0.02,501,9,8,501,0,1.0,92,True,None,2636,
2,4,1.5,243,10.24,0.02,503,12,10,503,0,1.0,93,True,None,2636,
2,4,1.5,244,10.24,0.02,506,13,10,506,0,1.0,94,True,None,2636,
2,4,1.5,245,10.24,0.02,506,8,8,506,0,1.0,95,True,None,2636,
2,4,1.5,246,10.24,0.02,508,14,12,508,0,1.0,96,True,None,2636,
2,4,1.5,247,10.24,0.02,510,8,6,510,0,1.0,97,True,None,2636,
2,4,1.5,248,10.24,0.02,511,10,9,511,0,1.0,98,True,None,2636,
2,4,1.5,249,10.24,0.02,517,14,8,517,0,1.0,99,True,None,2636,
2,4,1.5,250,10.24,0.02,512,9,14,512,0,1.0,100,True,True,2636,
3,4,1.5,147,10.24,0.02,514,13,9,6,508,0.011673151750972763,1,True,None,2746,
3,4,1.5,148,10.24,0.02,516,11,9,27,489,0.05232558139534884,2,True,None,2746,
3,4,1.5,149,10.24,0.02,522,13,7,98,424,0.18773946360153257,3,True,None,2746,
3,4,1.5,150,10.24,0.02,523,9,8,296,227,0.5659655831739961,4,True,None,2746,
3,4,1.5,151,10.24,0.02,519,8,12,494,25,0.9518304431599229,5,True,None,2746,
3,4,1.5,152,10.24,0.02,516,7,10,516,0,1.0,6,True,None,2746,
3,4,1.5,153,10.24,0.02,517,11,10,517,0,1.0,7,True,None,2746,
3,4,1.5,154,10.24,0.02,508,6,15,508,0,1.0,8,True,None,2746,
3,4,1.5,155,10.24,0.02,510,9,7,510,0,1.0,9,True,None,2746,
3,4,1.5,156,10.24,0.02,515,18,13,515,0,1.0,10,True,None,2746,
3,4,1.5,157,10.24,0.02,513,8,10,513,0,1.0,11,True,None,2746,
3,4,1.5,158,10.24,0.02,511,9,11,511,0,1.0,12,True,None,2746,
3,4,1.5,159,10.24,0.02,508,15,18,508,0,1.0,13,True,None,2746,
3,4,1.5,160,10.24,0.02,501,5,12,501,0,1.0,14,True,None,2746,
3,4,1.5,161,10.24,0.02,504,12,9,504,0,1.0,15,True,None,2746,
3,4,1.5,162,10.24,0.02,507,9,6,507,0,1.0,16,True,None,2746,
3,4,1.5,163,10.24,0.02,509,8,6,509,0,1.0,17,True,None,2746,
3,4,1.5,164,10.24,0.02,511,15,13,511,0,1.0,18,True,None,2746,
3,4,1.5,165,10.24,0.02,510,7,8,510,0,1.0,19,True,None,2746,
3,4,1.5,166,10.24,0.02,507,8,11,507,0,1.0,20,True,None,2746,
3,4,1.5,167,10.24,0.02,506,11,12,506,0,1.0,21,True,None,2746,
3,4,1.5,168,10.24,0.02,510,13,9,510,0,1.0,22,True,None,2746,
3,4,1.5,169,10.24,0.02,511,10,9,511,0,1.0,23,True,None,2746,
3,4,1.5,170,10.24,0.02,515,12,8,515,0,1.0,24,True,None,2746,
3,4,1.5,171,10.24,0.02,519,12,8,519,0,1.0,25,True,None,2746,
3,4,1.5,172,10.24,0.02,521,8,6,521,0,1.0,26,True,None,2746,
3,4,1.5,173,10.24,0.02,515,6,12,515,0,1.0,27,True,None,2746,
