simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,53,1997,2048.0,102.4,0.05,139,True,0.1761490766374315,0.1932753958493324,
1,4,54,1994,2048.0,102.4,0.05,140,True,0.17831747418740396,0.196755947598247,
1,4,55,1995,2048.0,102.4,0.05,141,True,0.1782669246531663,0.19375590172059665,
1,4,56,2020,2048.0,102.4,0.05,142,True,0.18601521939401755,0.19487309599993363,
1,4,57,2017,2048.0,102.4,0.05,143,True,0.0,0.19365903219799097,
1,4,58,2027,2048.0,102.4,0.05,144,True,0.17861694136179196,0.19350842135720248,
1,4,59,2007,2048.0,102.4,0.05,145,True,0.17514452584863427,0.19453654318670965,
1,4,60,2005,2048.0,102.4,0.05,146,True,0.17666705570071473,0.19013443881216596,
1,4,61,2007,2048.0,102.4,0.05,147,True,0.1755050780804801,0.18949110053427654,
1,4,62,2008,2048.0,102.4,0.05,148,True,0.0,0.19188294318340737,
1,4,63,2037,2048.0,102.4,0.05,149,True,0.17539185127406787,0.1907214961385545,
1,4,64,2040,2048.0,102.4,0.05,150,True,0.17731902701355007,0.19387373191862922,
1,4,65,2025,2048.0,102.4,0.05,151,True,0.1791725841544708,0.19334593164561764,
1,4,66,2031,2048.0,102.4,0.05,152,True,0.1775681313513412,0.19201989281247855,
1,4,67,2010,2048.0,102.4,0.05,153,True,0.175855169639906,0.19444882716573397,
1,4,68,2028,2048.0,102.4,0.05,154,True,0.17729926471461066,0.1951512060356172,
1,4,69,2026,2048.0,102.4,0.05,155,True,0.17970010003149883,0.19311563285467948,
1,4,70,2047,2048.0,102.4,0.05,156,True,0.17249351698015658,0.19241742530805706,
1,4,71,2035,2048.0,102.4,0.05,157,True,0.17620877738736185,0.19425844824905558,
1,4,72,2028,2048.0,102.4,0.05,158,True,0.1785908200761792,0.19455190231562947,
1,4,73,2044,2048.0,102.4,0.05,159,True,0.1818015367194722,0.19332290054261614,
1,4,74,2022,2048.0,102.4,0.05,160,True,0.17627513095248637,0.1961198581906709,
1,4,75,2005,2048.0,102.4,0.05,161,True,0.1767104533226782,0.19557962625297431,
1,4,76,2034,2048.0,102.4,0.05,162,True,0.18150328835267215,0.1934343328047351,
1,4,77,2036,2048.0,102.4,0.05,163,True,0.17841098696835012,0.19422423262768507,
1,4,78,2017,2048.0,102.4,0.05,164,True,0.18057866810056233,0.1951654162544494,
1,4,79,2023,2048.0,102.4,0.05,165,True,0.17588756368345715,0.19405793509878988,
1,4,80,2030,2048.0,102.4,0.05,166,True,0.17791470812348265,0.19818349783554512,
1,4,81,2029,2048.0,102.4,0.05,167,True,0.18084996105009665,0.19607221347391168,
1,4,82,2031,2048.0,102.4,0.05,168,True,0.176209052142967,0.19312087530563515,
1,4,83,2036,2048.0,102.4,0.05,169,True,0.1798093943349124,0.1961897767196885,
1,4,84,2018,2048.0,102.4,0.05,170,True,0.17719626574925462,0.19199662413997642,
1,4,85,2013,2048.0,102.4,0.05,171,True,0.18190590040534338,0.19249406698416238,
1,4,86,2022,2048.0,102.4,0.05,172,True,0.18121296683440102,0.1912962825519725,
1,4,87,2033,2048.0,102.4,0.05,173,True,0.17749557273770122,0.1880689646644399,
1,4,88,2006,2048.0,102.4,0.05,174,True,0.0,0.18780333102416646,
1,4,89,2009,2048.0,102.4,0.05,175,True,0.17893256600312657,0.1930330731096821,
1,4,90,1990,2048.0,102.4,0.05,176,True,0.17641767836770728,0.19422827623211236,
1,4,91,2001,2048.0,102.4,0.05,177,True,0.17890221057918487,0.19370616335183255,
1,4,92,2008,2048.0,102.4,0.05,178,True,0.17739150148806604,0.19208781968858468,
1,4,93,2015,2048.0,102.4,0.05,179,True,0.17725317112628824,0.1947436440584671,
1,4,94,2028,2048.0,102.4,0.05,180,True,0.18015464461973218,0.19357477555343183,
1,4,95,2018,2048.0,102.4,0.05,181,True,0.17336580061029128,0.18937509443268785,
1,4,96,1990,2048.0,102.4,0.05,182,True,0.17176349816516712,0.18669815913322496,
1,4,97,1986,2048.0,102.4,0.05,183,True,0.1761565059388731,0.19095754283226607,
1,4,98,1985,2048.0,102.4,0.05,184,True,0.17584857708215307,0.1921688392908215,
1,4,99,1954,2048.0,102.4,0.05,185,True,0.17375028706669737,0.1911242494620683,
1,4,100,1961,2048.0,102.4,0.05,186,True,0.17633290367470822,0.19098534679462864,
2,4,0,1954,2048.0,102.4,0.05,75,False,0.18259974750910712,0.1914994171919614,
2,4,1,1952,2048.0,102.4,0.05,76,True,0.1776584450150902,0.18743605134982722,
2,4,2,1976,2048.0,102.4,0.05,77,True,0.17709748801901704,0.19381228792604532,
2,4,3,1967,2048.0,102.4,0.05,78,True,0.17805181211725918,0.19373032321786854,
2,4,4,1971,2048.0,102.4,0.05,79,True,0.17874701667104698,0.19149709544560678,
2,4,5,1970,2048.0,102.4,0.05,80,True,0.17646414392046983,0.19509650541072465,
2,4,6,1988,2048.0,102.4,0.05,81,True,0.17770632290379285,0.1914075847424631,
2,4,7,2005,2048.0,102.4,0.05,82,True,0.17783793837178385,0.19142474703189094,
2,4,8,2006,2048.0,102.4,0.05,83,True,0.1780830780119027,0.19267719067503686,
2,4,9,2016,2048.0,102.4,0.05,84,True,0.17601111547806192,0.1923606348339445,
2,4,10,2014,2048.0,102.4,0.05,85,True,0.17154622106146244,0.19520417773848497,
2,4,11,2009,2048.0,102.4,0.05,86,True,0.17413040419357284,0.19079600032543564,
2,4,12,2020,2048.0,102.4,0.05,87,True,0.18054288562828913,0.1933697243673007,
2,4,13,1997,2048.0,102.4,0.05,88,True,0.17641308118828958,0.19085725476613158,
2,4,14,1971,2048.0,102.4,0.05,89,True,0.17166511025594278,0.1883364815733286,
2,4,15,1979,2048.0,102.4,0.05,90,True,0.17440401399047,0.1917730067346186,
2,4,16,1974,2048.0,102.4,0.05,91,True,0.17533912685924613,0.18985580003152625,
2,4,17,1968,2048.0,102.4,0.05,92,True,0.17437015649729792,0.19245672550654447,
2,4,18,1971,2048.0,102.4,0.05,93,True,0.1784512328958946,0.19364939537330939,
2,4,19,1966,2048.0,102.4,0.05,94,True,0.17742897477321828,0.19290561279951124,
2,4,20,1960,2048.0,102.4,0.05,95,True,0.17898060881313194,0.1943038428876257,
2,4,21,1978,2048.0,102.4,0.05,96,True,0.1753349444303528,0.18821773650709606,
2,4,22,1962,2048.0,102.4,0.05,97,True,0.1732742692864404,0.19180406771154968,
2,4,23,1969,2048.0,102.4,0.05,98,True,0.17800073730809773,0.19058789213757021,
2,4,24,1968,2048.0,102.4,0.05,99,True,0.17902353014422678,0.19242329655742685,
2,4,25,1961,2048.0,102.4,0.05,100,True,0.0,0.1934080029525671,
2,4,26,1951,2048.0,102.4,0.05,101,True,0.17415723814447037,0.1906725690709129,
2,4,27,1950,2048.0,102.4,0.05,102,True,0.17392804900886272,0.19591613151371634,
2,4,28,1955,2048.0,102.4,0.05,103,True,0.17653680346591893,0.1944802679707347,
2,4,29,1986,2048.0,102.4,0.05,104,True,0.17788293322057214,0.1945031234634147,
2,4,30,1986,2048.0,102.4,0.05,105,True,0.0,0.1913226662279346,
2,4,31,2001,2048.0,102.4,0.05,106,True,0.17898146274215232,0.18977679650013812,
2,4,32,1988,2048.0,102.4,0.05,107,True,0.173250026012567,0.1930400004988011,
2,4,33,2003,2048.0,102.4,0.05,108,True,0.17909690105956388,0.19363659661501842,
2,4,34,1997,2048.0,102.4,0.05,109,True,0.17334252692240548,0.19193250317856325,
2,4,35,1990,2048.0,102.4,0.05,110,True,0.18031913199573923,0.19193536654710508,
2,4,36,1978,2048.0,102.4,0.05,111,True,0.17510679544750807,0.19096316620040166,
2,4,37,1964,2048.0,102.4,0.05,112,True,0.17720972858134365,0.19190245229255687,
2,4,38,1952,2048.0,102.4,0.05,113,True,0.17108956342527004,0.1906146887541177,
2,4,39,1955,2048.0,102.4,0.05,114,True,0.17327320562018234,0.19017041941206747,
2,4,40,1927,2048.0,102.4,0.05,115,True,0.17436736169713918,0.19001270677845317,
2,4,41,1928,2048.0,102.4,0.05,116,True,0.1783252473729805,0.1909028155897754,
2,4,42,1920,2048.0,102.4,0.05,117,True,0.1741310778152405,0.19160209629968283,
2,4,43,1916,2048.0,102.4,0.05,118,True,0.1736938450553145,0.19313951936599838,
2,4,44,1904,2048.0,102.4,0.05,119,True,0.17499518144144877,0.19078982011485002,
2,4,45,1892,2048.0,102.4,0.05,120,True,0.17576543655224375,0.19310753999223884,
2,4,46,1886,2048.0,102.4,0.05,121,True,0.0,0.19223486090699504,
2,4,47,1881,2048.0,102.4,0.05,122,True,0.17990040048473033,0.1946109674237375,
2,4,48,1869,2048.0,102.4,0.05,123,True,0.17487953895396724,0.19240437074673178,
2,4,49,1860,2048.0,102.4,0.05,124,True,0.1751886912371825,0.19352290361901459,
2,4,50,1863,2048.0,102.4,0.05,125,True,0.17511172269786524,0.19408698199350582,
2,4,51,1882,2048.0,102.4,0.05,126,True,0.17684945839568456,0.19230571847756173,
2,4,52,1881,2048.0,102.4,0.05,127,True,0.17472911435183747,0.19004350974497497,
2,4,53,1880,2048.0,102.4,0.05,128,True,0.1743706659300489,0.19161604964757983,
2,4,54,1885,2048.0,102.4,0.05,129,True,0.1757367008104217,0.18944207409612446,
2,4,55,1910,2048.0,102.4,0.05,130,True,0.17713382449334913,0.1944159053547857,
2,4,56,1916,2048.0,102.4,0.05,131,True,0.17902981141984098,0.19418542787546433,
2,4,57,1912,2048.0,102.4,0.05,132,True,0.18172282117424743,0.19116752579161267,
2,4,58,1931,2048.0,102.4,0.05,133,True,0.18112692758517124,0.18949089376893746,
2,4,59,1941,2048.0,102.4,0.05,134,True,0.17411866867897674,0.1920174953167887,
2,4,60,1923,2048.0,102.4,0.05,135,True,0.0,0.19275346841794438,
2,4,61,1949,2048.0,102.4,0.05,136,True,0.1769351403553836,0.19278189695453596,
2,4,62,1946,2048.0,102.4,0.05,137,True,0.17734049237402572,0.18812883194135432,
2,4,63,1938,2048.0,102.4,0.05,138,True,0.17526926971740964,0.19350522889450184,
2,4,64,1926,2048.0,102.4,0.05,139,True,0.1401771745077709,0.19398377161393032,
2,4,65,1922,2048.0,102.4,0.05,140,True,0.17735253910503435,0.19678389721412992,
2,4,66,1928,2048.0,102.4,0.05,141,True,0.18084159733280292,0.19044601723649812,
2,4,67,1903,2048.0,102.4,0.05,142,True,0.17571875573551354,0.19082104286106594,
2,4,68,1917,2048.0,102.4,0.05,143,True,0.17544668274882935,0.189102971234264,
2,4,69,1906,2048.0,102.4,0.05,144,True,0.0,0.19750726412412245,
2,4,70,1898,2048.0,102.4,0.05,145,True,0.17979120202905008,0.19473058683674205,
2,4,71,1893,2048.0,102.4,0.05,146,True,0.0,0.19362577659603009,
2,4,72,1904,2048.0,102.4,0.05,147,True,0.17738513438369563,0.19519658455510025,
2,4,73,1921,2048.0,102.4,0.05,148,True,0.17944159017094663,0.19188277965658518,
2,4,74,1945,2048.0,102.4,0.05,149,True,0.1804685117807029,0.19289064098135744,
2,4,75,1929,2048.0,102.4,0.05,150,True,0.17578979598808586,0.19353223407436548,
2,4,76,1951,2048.0,102.4,0.05,151,True,0.17924460820064514,0.19283532002432202,
2,4,77,1951,2048.0,102.4,0.05,152,True,0.16796871415979842,0.19159972369866696,
2,4,78,1941,2048.0,102.4,0.05,153,True,0.177164865481642,0.1936322239881102,
2,4,79,1934,2048.0,102.4,0.05,154,True,0.17504344554726092,0.19231751667416042,
2,4,80,1942,2048.0,102.4,0.05,155,True,0.17896505346528013,0.18850053040850734,
2,4,81,1953,2048.0,102.4,0.05,156,True,0.0,0.19072289968375689,
2,4,82,1956,2048.0,102.4,0.05,157,True,0.17610409864371546,0.19485224929780798,
2,4,83,1977,2048.0,102.4,0.05,158,True,0.17947221004379987,0.19077910034436918,
2,4,84,1978,2048.0,102.4,0.05,159,True,0.1770879094399973,0.19238809659001133,
2,4,85,1976,2048.0,102.4,0.05,160,True,0.0,0.19091658645290677,
2,4,86,1975,2048.0,102.4,0.05,161,True,0.1741167527153964,0.1872912562823814,
2,4,87,1976,2048.0,102.4,0.05,162,True,0.1708532072799701,0.18944634403141003,
2,4,88,1972,2048.0,102.4,0.05,163,True,0.17503024142867218,0.19402695919859103,
2,4,89,1967,2048.0,102.4,0.05,164,True,0.18012386617253184,0.1934254921828208,
2,4,90,1952,2048.0,102.4,0.05,165,True,0.18219444256734108,0.19391467402635187,
2,4,91,1962,2048.0,102.4,0.05,166,True,0.17933062768226182,0.19063207440643992,
2,4,92,1948,2048.0,102.4,0.05,167,True,0.17492030881156984,0.19080018525082976,
2,4,93,1950,2048.0,102.4,0.05,168,True,0.1762127595726639,0.19312776494716122,
2,4,94,1949,2048.0,102.4,0.05,169,True,0.17851118418254597,0.19149152489082355,
2,4,95,1969,2048.0,102.4,0.05,170,True,0.18162986425196959,0.19581947842013803,
2,4,96,1973,2048.0,102.4,0.05,171,True,0.17841205957652362,0.19305074613059792,
2,4,97,1953,2048.0,102.4,0.05,172,True,0.1737592035665081,0.19173278618191292,
2,4,98,1959,2048.0,102.4,0.05,173,True,0.1779628337198964,0.19278129871893557,
2,4,99,1946,2048.0,102.4,0.05,174,True,0.17614342004275663,0.1941181322809682,
2,4,100,1935,2048.0,102.4,0.05,175,True,0.17472427066873952,0.19012020494175852,
3,4,0,1943,2048.0,102.4,0.05,115,False,0.18085555460115055,0.18993662529252708,
3,4,1,1936,2048.0,102.4,0.05,116,True,0.17760312981508652,0.19299532780110806,
3,4,2,1930,2048.0,102.4,0.05,117,True,0.17415596434251146,0.19214520673797375,
3,4,3,1937,2048.0,102.4,0.05,118,True,0.0,0.19221653513364467,
3,4,4,1923,2048.0,102.4,0.05,119,True,0.17639073909543357,0.18855297627569878,
3,4,5,1928,2048.0,102.4,0.05,120,True,0.17560647484428127,0.19049208510705173,
3,4,6,1945,2048.0,102.4,0.05,121,True,0.18149037065261975,0.1958215404737127,
3,4,7,1943,2048.0,102.4,0.05,122,True,0.17719832318153694,0.1928521647075888,
