simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,82,7931,8192.0,409.6,0.05,177,True,0.17790285861491473,0.1910653384993677,
0,4,83,7914,8192.0,409.6,0.05,178,True,0.17569734653353575,0.18923454170089338,
0,4,84,7959,8192.0,409.6,0.05,179,True,0.17353593462795736,0.1878023990345612,
0,4,85,7964,8192.0,409.6,0.05,180,True,0.1743742027040679,0.0,
0,4,86,7973,8192.0,409.6,0.05,181,True,0.0,0.19141114694559203,
0,4,87,7968,8192.0,409.6,0.05,182,True,0.17626754299224667,0.19144270035962996,
0,4,88,7913,8192.0,409.6,0.05,183,True,0.17409659107911923,0.18883520064683157,
0,4,89,7882,8192.0,409.6,0.05,184,True,0.0,0.18970869848836136,
0,4,90,7867,8192.0,409.6,0.05,185,True,0.1737307268776358,0.19001315342511982,
0,4,91,7907,8192.0,409.6,0.05,186,True,0.1745736189460747,0.19239388718686334,
0,4,92,7916,8192.0,409.6,0.05,187,True,0.17595830510806754,0.18947091587234066,
0,4,93,7892,8192.0,409.6,0.05,188,True,0.17365377380782365,0.19119672710205393,
0,4,94,7885,8192.0,409.6,0.05,189,True,0.1749187362384036,0.19141876551558923,
0,4,95,7878,8192.0,409.6,0.05,190,True,0.1729638607078069,0.18941456269050883,
0,4,96,7896,8192.0,409.6,0.05,191,True,0.17455147198444365,0.18914699124094925,
0,4,97,7904,8192.0,409.6,0.05,192,True,0.0,0.1897278424945339,
0,4,98,7882,8192.0,409.6,0.05,193,True,0.17391492883515336,0.19027706051009008,
0,4,99,7890,8192.0,409.6,0.05,194,True,0.17455849287065328,0.19136884045300806,
0,4,100,7908,8192.0,409.6,0.05,195,True,0.17712478127979658,0.19094443517323634,
1,4,0,7772,8192.0,409.6,0.05,98,False,0.17597458572182145,0.19038136684239682,
1,4,1,7774,8192.0,409.6,0.05,99,True,0.17354441407991206,0.19115567202876838,
1,4,2,7777,8192.0,409.6,0.05,100,True,0.17522607171521964,0.19043002695634403,
1,4,3,7742,8192.0,409.6,0.05,101,True,0.1726140752458989,0.1918247527501289,
1,4,4,7732,8192.0,409.6,0.05,102,True,0.1737321803704508,0.18932394998880786,
1,4,5,7736,8192.0,409.6,0.05,103,True,0.17120438668820315,0.19159172808151914,
1,4,6,7777,8192.0,409.6,0.05,104,True,0.17570081307939467,0.19217099717302022,
1,4,7,7777,8192.0,409.6,0.05,105,True,0.0,0.19111917937220235,
1,4,8,7795,8192.0,409.6,0.05,106,True,0.17574367718589423,0.191264263727007,
1,4,9,7768,8192.0,409.6,0.05,107,True,0.17417585236159627,0.19094837683286525,
1,4,10,7768,8192.0,409.6,0.05,108,True,0.1753216362360508,0.19096337868831637,
1,4,11,7744,8192.0,409.6,0.05,109,True,0.17433422867289872,0.19124164401622967,
1,4,12,7738,8192.0,409.6,0.05,110,True,0.17435628557592053,0.19007423074855978,
1,4,13,7764,8192.0,409.6,0.05,111,True,0.0,0.19135535167057205,
1,4,14,7818,8192.0,409.6,0.05,112,True,0.1766428135671908,0.1914990630607475,
1,4,15,7843,8192.0,409.6,0.05,113,True,0.17598888784016264,0.19169891632392,
1,4,16,7841,8192.0,409.6,0.05,114,True,0.17513345423511484,0.1901361304791559,
1,4,17,7879,8192.0,409.6,0.05,115,True,0.1770857600357313,0.1911619665501093,
1,4,18,7868,8192.0,409.6,0.05,116,True,0.17451630256145678,0.18988634025263895,
1,4,19,7889,8192.0,409.6,0.05,117,True,0.1761130434131456,0.19155309631134165,
1,4,20,7911,8192.0,409.6,0.05,118,True,0.176447511542966,0.19029661491932648,
1,4,21,7914,8192.0,409.6,0.05,119,True,0.17520035981507598,0.19035679967995378,
1,4,22,7912,8192.0,409.6,0.05,120,True,0.17550424436729506,0.19043728944847726,
1,4,23,7893,8192.0,409.6,0.05,121,True,0.17652997522062086,0.1909421334285858,
1,4,24,7912,8192.0,409.6,0.05,122,True,0.17430938254437245,0.1893731237965035,
1,4,25,7931,8192.0,409.6,0.05,123,True,0.17413752042333974,0.18986936147099442,
1,4,26,7918,8192.0,409.6,0.05,124,True,0.0,0.18839266182182324,
1,4,27,7890,8192.0,409.6,0.05,125,True,0.17374697099642877,0.1906475434395568,
1,4,28,7831,8192.0,409.6,0.05,126,True,0.17264378148027948,0.1905319607555931,
1,4,29,7864,8192.0,409.6,0.05,127,True,0.1742118643809072,0.19056112707375372,
1,4,30,7862,8192.0,409.6,0.05,128,True,0.173497090202691,0.19113052871694036,
1,4,31,7829,8192.0,409.6,0.05,129,True,0.1738709618256261,0.19055729072231442,
1,4,32,7838,8192.0,409.6,0.05,130,True,0.0,0.19177005208846254,
1,4,33,7840,8192.0,409.6,0.05,131,True,0.0,0.0,
1,4,34,7872,8192.0,409.6,0.05,132,True,0.0,0.1906233555628254,
1,4,35,7871,8192.0,409.6,0.05,133,True,0.1727457460459425,0.19108729567257976,
1,4,36,7877,8192.0,409.6,0.05,134,True,0.0,0.1887629263639652,
1,4,37,7860,8192.0,409.6,0.05,135,True,0.1747603511130864,0.1925286576397115,
1,4,38,7833,8192.0,409.6,0.05,136,True,0.17546218875727737,0.19065268260507473,
1,4,39,7837,8192.0,409.6,0.05,137,True,0.17381831839110995,0.19009028946847328,
1,4,40,7843,8192.0,409.6,0.05,138,True,0.17480972092113456,0.19108755916348152,
1,4,41,7860,8192.0,409.6,0.05,139,True,0.17653214267959993,0.19138643993925142,
1,4,42,7868,8192.0,409.6,0.05,140,True,0.17779711069945603,0.19128430056511792,
1,4,43,7871,8192.0,409.6,0.05,141,True,0.17730548970437376,0.18961816414154364,
1,4,44,7840,8192.0,409.6,0.05,142,True,0.17471498814673725,0.18847971077896186,
1,4,45,7820,8192.0,409.6,0.05,143,True,0.17386537015778947,0.18964524138515504,
1,4,46,7848,8192.0,409.6,0.05,144,True,0.17486248188876274,0.19095009619674308,
1,4,47,7838,8192.0,409.6,0.05,145,True,0.1757967842998136,0.19088015342577835,
1,4,48,7856,8192.0,409.6,0.05,146,True,0.1749159595018187,0.19124123345495925,
1,4,49,7854,8192.0,409.6,0.05,147,True,0.0,0.19097238955101814,
1,4,50,7861,8192.0,409.6,0.05,148,True,0.17475804369321124,0.19007109260480448,
1,4,51,7872,8192.0,409.6,0.05,149,True,0.17492914290625816,0.18734363866518555,
1,4,52,7886,8192.0,409.6,0.05,150,True,0.17379997813345616,0.19055469328849184,
1,4,53,7909,8192.0,409.6,0.05,151,True,0.17403856023233333,0.18996434168530696,
1,4,54,7915,8192.0,409.6,0.05,152,True,0.17505327774568358,0.18946901836954377,
1,4,55,7878,8192.0,409.6,0.05,153,True,0.17498330761418934,0.18860898589245256,
1,4,56,7805,8192.0,409.6,0.05,154,True,0.17305776610485946,0.1899276534990263,
1,4,57,7788,8192.0,409.6,0.05,155,True,0.0,0.19030144611332767,
1,4,58,7803,8192.0,409.6,0.05,156,True,0.17600588871100253,0.18990977295196,
1,4,59,7801,8192.0,409.6,0.05,157,True,0.17485338661743965,0.19142083190006898,
1,4,60,7751,8192.0,409.6,0.05,158,True,0.1728912747116853,0.18920983700657323,
1,4,61,7735,8192.0,409.6,0.05,159,True,0.17589017678170416,0.19041634779186833,
1,4,62,7744,8192.0,409.6,0.05,160,True,0.17586463332455327,0.18869535506645196,
1,4,63,7746,8192.0,409.6,0.05,161,True,0.17477688790623847,0.19038805895193822,
1,4,64,7729,8192.0,409.6,0.05,162,True,0.17544493993724897,0.190808914374071,
1,4,65,7762,8192.0,409.6,0.05,163,True,0.17688719642433826,0.1907270338080369,
1,4,66,7710,8192.0,409.6,0.05,164,True,0.17461668910230344,0.18771965774389798,
1,4,67,7658,8192.0,409.6,0.05,165,True,0.17359509324384848,0.18930803030557342,
1,4,68,7732,8192.0,409.6,0.05,166,True,0.17768459325192043,0.19165173278889147,
1,4,69,7721,8192.0,409.6,0.05,167,True,0.0,0.19079197653301716,
1,4,70,7739,8192.0,409.6,0.05,168,True,0.17540962781764213,0.19080308467276463,
1,4,71,7707,8192.0,409.6,0.05,169,True,0.17660654777325768,0.1912300180476192,
1,4,72,7747,8192.0,409.6,0.05,170,True,0.17649073485631317,0.19164292591840693,
1,4,73,7716,8192.0,409.6,0.05,171,True,0.17526611425594307,0.19156279456531622,
1,4,74,7688,8192.0,409.6,0.05,172,True,0.0,0.19080033169911947,
1,4,75,7707,8192.0,409.6,0.05,173,True,0.1755683739847591,0.1904544521709901,
1,4,76,7740,8192.0,409.6,0.05,174,True,0.0,0.1899331488454855,
1,4,77,7748,8192.0,409.6,0.05,175,True,0.17452744623412797,0.18970323532832511,
1,4,78,7751,8192.0,409.6,0.05,176,True,0.1735342654932993,0.19043042727323922,
1,4,79,7797,8192.0,409.6,0.05,177,True,0.17622958390509091,0.18906896125965267,
1,4,80,7792,8192.0,409.6,0.05,178,True,0.1750517809535035,0.19066248792049434,
1,4,81,7786,8192.0,409.6,0.05,179,True,0.17374035526316234,0.18865840079830387,
1,4,82,7755,8192.0,409.6,0.05,180,True,0.1738952132693865,0.18965652861591897,
1,4,83,7706,8192.0,409.6,0.05,181,True,0.16927428084735663,0.19053608041775494,
1,4,84,7721,8192.0,409.6,0.05,182,True,0.1734104442797778,0.18897247932182626,
1,4,85,7689,8192.0,409.6,0.05,183,True,0.17347854244480843,0.18963117312345112,
1,4,86,7685,8192.0,409.6,0.05,184,True,0.0,0.18951699665385535,
1,4,87,7682,8192.0,409.6,0.05,185,True,0.17436548852697387,0.19138174255506146,
1,4,88,7705,8192.0,409.6,0.05,186,True,0.17566271242539455,0.19020483184875814,
1,4,89,7713,8192.0,409.6,0.05,187,True,0.1776072706352564,0.19034100797904097,
1,4,90,7711,8192.0,409.6,0.05,188,True,0.17562262394851758,0.19012115943937813,
1,4,91,7729,8192.0,409.6,0.05,189,True,0.17586225109723852,0.19123047170399166,
1,4,92,7735,8192.0,409.6,0.05,190,True,0.17639123643039822,0.1897718267065206,
1,4,93,7668,8192.0,409.6,0.05,191,True,0.17329079669524183,0.18907538332095053,
1,4,94,7639,8192.0,409.6,0.05,192,True,0.17298817476649275,0.19109111975288506,
1,4,95,7656,8192.0,409.6,0.05,193,True,0.16982266486514863,0.19141949033033911,
1,4,96,7659,8192.0,409.6,0.05,194,True,0.17637444304768235,0.19086508109235523,
1,4,97,7663,8192.0,409.6,0.05,195,True,0.0,0.19131299009212788,
1,4,98,7664,8192.0,409.6,0.05,196,True,0.17539850573091642,0.1896956994992699,
1,4,99,7712,8192.0,409.6,0.05,197,True,0.17514637969076263,0.1895854050099085,
1,4,100,7684,8192.0,409.6,0.05,198,True,0.17411547753642143,0.1917229005395189,
2,4,0,7784,8192.0,409.6,0.05,76,False,0.0,0.19113811537599878,
2,4,1,7776,8192.0,409.6,0.05,77,True,0.17513791921875632,0.19037927308398062,
2,4,2,7734,8192.0,409.6,0.05,78,True,0.1722103556760406,0.1904562944761622,
2,4,3,7791,8192.0,409.6,0.05,79,True,0.1755159383620991,0.19041409916302077,
2,4,4,7776,8192.0,409.6,0.05,80,True,0.0,0.19041140721239336,
2,4,5,7754,8192.0,409.6,0.05,81,True,0.17362234242878172,0.19154928566019847,
2,4,6,7725,8192.0,409.6,0.05,82,True,0.1753450478519687,0.19218872950263843,
2,4,7,7737,8192.0,409.6,0.05,83,True,0.17685215025000767,0.1936397360554989,
2,4,8,7707,8192.0,409.6,0.05,84,True,0.0,0.191306506268206,
2,4,9,7694,8192.0,409.6,0.05,85,True,0.17494297521061952,0.19215109007739406,
2,4,10,7660,8192.0,409.6,0.05,86,True,0.17601094087634783,0.19114399221497191,
2,4,11,7666,8192.0,409.6,0.05,87,True,0.17629401418514823,0.19200857110734648,
2,4,12,7708,8192.0,409.6,0.05,88,True,0.17780874388394785,0.191502997922815,
2,4,13,7721,8192.0,409.6,0.05,89,True,0.17670667061288226,0.19231443513942525,
2,4,14,7713,8192.0,409.6,0.05,90,True,0.17416283991545933,0.19166630149079156,
2,4,15,7718,8192.0,409.6,0.05,91,True,0.17558154112568958,0.19011057880543125,
2,4,16,7714,8192.0,409.6,0.05,92,True,0.17316383794830004,0.19152089365974456,
2,4,17,7696,8192.0,409.6,0.05,93,True,0.17342568656301371,0.1906217820553564,
2,4,18,7686,8192.0,409.6,0.05,94,True,0.0,0.18975441033489615,
2,4,19,7669,8192.0,409.6,0.05,95,True,0.17548061930693404,0.19060429134324286,
2,4,20,7656,8192.0,409.6,0.05,96,True,0.17378785809064434,0.1905092324380191,
2,4,21,7683,8192.0,409.6,0.05,97,True,0.1722474626539482,0.18938765729202223,
2,4,22,7669,8192.0,409.6,0.05,98,True,0.17448148364803306,0.19070278761694548,
2,4,23,7681,8192.0,409.6,0.05,99,True,0.1749235419593097,0.18989050966422216,
2,4,24,7720,8192.0,409.6,0.05,100,True,0.1740819798901898,0.19143846550128452,
2,4,25,7765,8192.0,409.6,0.05,101,True,0.1765772602581357,0.19286347375983304,
2,4,26,7711,8192.0,409.6,0.05,102,True,0.17258661292222188,0.19039620409908764,
2,4,27,7755,8192.0,409.6,0.05,103,True,0.17597992890003078,0.19132276108480184,
2,4,28,7737,8192.0,409.6,0.05,104,True,0.17515310710314802,0.1910393716009422,
2,4,29,7747,8192.0,409.6,0.05,105,True,0.17527566227500224,0.19079299501821623,
2,4,30,7736,8192.0,409.6,0.05,106,True,0.17603424804023626,0.0,
2,4,31,7684,8192.0,409.6,0.05,107,True,0.0,0.1891543612111798,
2,4,32,7666,8192.0,409.6,0.05,108,True,0.16849391480241338,0.18984555842278839,
2,4,33,7689,8192.0,409.6,0.05,109,True,0.1751561430547387,0.19179271336590942,
2,4,34,7693,8192.0,409.6,0.05,110,True,0.1742911882650855,0.1916499007207486,
2,4,35,7672,8192.0,409.6,0.05,111,True,0.17568452420032676,0.19135371188393435,
2,4,36,7696,8192.0,409.6,0.05,112,True,0.17581961610994978,0.1910845254125233,
2,4,37,7713,8192.0,409.6,0.05,113,True,0.17493198718206415,0.19056299329427018,
2,4,38,7706,8192.0,409.6,0.05,114,True,0.17468360456540766,0.19064811906788925,
2,4,39,7712,8192.0,409.6,0.05,115,True,0.1762658342676664,0.19206700934407284,
2,4,40,7719,8192.0,409.6,0.05,116,True,0.17617083990989046,0.1905785544334454,
2,4,41,7715,8192.0,409.6,0.05,117,True,0.175874621280656,0.19075962156488768,
2,4,42,7712,8192.0,409.6,0.05,118,True,0.17419290514928665,0.19156970510523985,
2,4,43,7750,8192.0,409.6,0.05,119,True,0.1768456186385039,0.1911574961832352,
2,4,44,7770,8192.0,409.6,0.05,120,True,0.17582639276938206,0.191501024751623,
2,4,45,7751,8192.0,409.6,0.05,121,True,0.17473711331761432,0.19014693688853768,
2,4,46,7757,8192.0,409.6,0.05,122,True,0.17427527613172134,0.19082356824698254,
2,4,47,7777,8192.0,409.6,0.05,123,True,0.17569873744156494,0.1908932746281673,
2,4,48,7763,8192.0,409.6,0.05,124,True,0.17568358113919424,0.19088495319204268,
2,4,49,7763,8192.0,409.6,0.05,125,True,0.17579844366347663,0.1924679976653697,
2,4,50,7819,8192.0,409.6,0.05,126,True,0.17555008824627216,0.1883253236002823,
2,4,51,7771,8192.0,409.6,0.05,127,True,0.0,0.19110828090217935,
2,4,52,7754,8192.0,409.6,0.05,128,True,0.17440490138039733,0.18954337168638258,
2,4,53,7758,8192.0,409.6,0.05,129,True,0.17475923741669008,0.18972005843027773,
2,4,54,7727,8192.0,409.6,0.05,130,True,0.17432662606394622,0.18827591228229568,
2,4,55,7681,8192.0,409.6,0.05,131,True,0.17176585970781066,0.1880101945143362,
2,4,56,7680,8192.0,409.6,0.05,132,True,0.1744801597689587,0.19044613192191795,
2,4,57,7689,8192.0,409.6,0.05,133,True,0.1735866428305849,0.19087752619263665,
2,4,58,7661,8192.0,409.6,0.05,134,True,0.17384122191303453,0.18940526559401205,
2,4,59,7636,8192.0,409.6,0.05,135,True,0.17346381874024375,0.19124208994200664,
2,4,60,7608,8192.0,409.6,0.05,136,True,0.17450626004933523,0.18920962244424622,
2,4,61,7624,8192.0,409.6,0.05,137,True,0.17334881752298925,0.1905196266975815,
2,4,62,7607,8192.0,409.6,0.05,138,True,0.17340505808415008,0.19095216570293316,
2,4,63,7645,8192.0,409.6,0.05,139,True,0.17559969829672162,0.1899465461439478,
2,4,64,7609,8192.0,409.6,0.05,140,True,0.1762508204119405,0.1903228063901492,
2,4,65,7607,8192.0,409.6,0.05,141,True,0.17454694133261717,0.19139379270700263,
2,4,66,7556,8192.0,409.6,0.05,142,True,0.17503707642024313,0.18868654870815593,
2,4,67,7565,8192.0,409.6,0.05,143,True,0.1749764144111008,0.1913895630136614,
2,4,68,7621,8192.0,409.6,0.05,144,True,0.17685130537021476,0.1920644462954073,
2,4,69,7608,8192.0,409.6,0.05,145,True,0.17559256277538648,0.19143668390193957,
2,4,70,7595,8192.0,409.6,0.05,146,True,0.17427877752776533,0.1903190663702612,
2,4,71,7581,8192.0,409.6,0.05,147,True,0.17446548811416662,0.19043735507386883,
2,4,72,7599,8192.0,409.6,0.05,148,True,0.17608563985267078,0.19077810250179505,
2,4,73,7593,8192.0,409.6,0.05,149,True,0.1747889270493671,0.19042492689543933,
2,4,74,7595,8192.0,409.6,0.05,150,True,0.17552450777979822,0.19050099933749876,
2,4,75,7593,8192.0,409.6,0.05,151,True,0.0,0.18892628975192793,
2,4,76,7629,8192.0,409.6,0.05,152,True,0.17447247445023972,0.1903473140815387,
2,4,77,7615,8192.0,409.6,0.05,153,True,0.1750436242064317,0.18994286544739547,
2,4,78,7624,8192.0,409.6,0.05,154,True,0.17527587532951572,0.1911718934340172,
2,4,79,7648,8192.0,409.6,0.05,155,True,0.17466436227931115,0.1914601166740717,
2,4,80,7713,8192.0,409.6,0.05,156,True,0.17512343263111452,0.19047935772245617,
2,4,81,7724,8192.0,409.6,0.05,157,True,0.17456138614075578,0.19110125117970744,
2,4,82,7728,8192.0,409.6,0.05,158,True,0.173124768349447,0.1903816410851732,
2,4,83,7753,8192.0,409.6,0.05,159,True,0.17514801369885324,0.19133818900519906,
2,4,84,7753,8192.0,409.6,0.05,160,True,0.17615187701567714,0.19006961959903523,
2,4,85,7746,8192.0,409.6,0.05,161,True,0.0,0.18851580786894095,
2,4,86,7755,8192.0,409.6,0.05,162,True,0.0,0.18957906406327207,
2,4,87,7709,8192.0,409.6,0.05,163,True,0.17376662926878828,0.1885183162938867,
2,4,88,7727,8192.0,409.6,0.05,164,True,0.1739688102106598,0.18929160360604436,
2,4,89,7712,8192.0,409.6,0.05,165,True,0.17504268927564004,0.19003509263199247,
2,4,90,7652,8192.0,409.6,0.05,166,True,0.1723585874125544,0.18861358112491322,
2,4,91,7615,8192.0,409.6,0.05,167,True,0.1698404059159272,0.18911804736207039,
2,4,92,7593,8192.0,409.6,0.05,168,True,0.17343016517540022,0.18843516931462934,
2,4,93,7639,8192.0,409.6,0.05,169,True,0.17485809316650303,0.19065912428817455,
2,4,94,7637,8192.0,409.6,0.05,170,True,0.17275904390498997,0.18965590568158863,
2,4,95,7603,8192.0,409.6,0.05,171,True,0.17222316755671607,0.18894554430145327,
2,4,96,7606,8192.0,409.6,0.05,172,True,0.17405763747889824,0.1913165369666341,
2,4,97,7549,8192.0,409.6,0.05,173,True,0.0,0.19118418223518396,
2,4,98,7539,8192.0,409.6,0.05,174,True,0.1729440859340241,0.0,
2,4,99,7518,8192.0,409.6,0.05,175,True,0.0,0.0,
2,4,100,7533,8192.0,409.6,0.05,176,True,0.0,0.19064891205773615,
3,4,0,7765,8192.0,409.6,0.05,98,False,0.17573904727702183,0.19066567990689132,
3,4,1,7790,8192.0,409.6,0.05,99,True,0.17465383243593124,0.1902411885558426,
3,4,2,7739,8192.0,409.6,0.05,100,True,0.17353088376605597,0.18869495963468252,
3,4,3,7681,8192.0,409.6,0.05,101,True,0.17028805237125266,0.18777074375732816,
3,4,4,7661,8192.0,409.6,0.05,102,True,0.17186490818543998,0.19012837621485912,
3,4,5,7701,8192.0,409.6,0.05,103,True,0.17513432620243208,0.1907797998772811,
3,4,6,7736,8192.0,409.6,0.05,104,True,0.17346144924929463,0.0,
3,4,7,7699,8192.0,409.6,0.05,105,True,0.0,0.19061181612870548,
3,4,8,7687,8192.0,409.6,0.05,106,True,0.17347754708399887,0.19011220682051788,
3,4,9,7689,8192.0,409.6,0.05,107,True,0.17309477536679096,0.1898777380215202,
3,4,10,7683,8192.0,409.6,0.05,108,True,0.17355909217891385,0.19050796391796088,
3,4,11,7663,8192.0,409.6,0.05,109,True,0.17496142263758407,0.19202482645635865,
