simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,36,518,512.0,25.6,0.05,115,True,0.18477304761686197,0.19396539219973885,
0,4,37,506,512.0,25.6,0.05,116,True,0.18007443919028787,0.19541150035122135,
0,4,38,506,512.0,25.6,0.05,117,True,0.1840089402893157,0.19868302316132624,
0,4,39,496,512.0,25.6,0.05,118,True,0.18812504455527534,0.2003821017152998,
0,4,40,495,512.0,25.6,0.05,119,True,0.18660366314778187,0.19951045625271147,
0,4,41,498,512.0,25.6,0.05,120,True,0.18717277908990926,0.20325158874452776,
0,4,42,505,512.0,25.6,0.05,121,True,0.1901363620586467,0.1957207032276358,
0,4,43,501,512.0,25.6,0.05,122,True,0.18889298230671836,0.20007247049752108,
0,4,44,508,512.0,25.6,0.05,123,True,0.19040499224289176,0.19940465875023627,
0,4,45,495,512.0,25.6,0.05,124,True,0.18538382464425385,0.20237062166662068,
0,4,46,503,512.0,25.6,0.05,125,True,0.19553888925142848,0.20141200319977604,
0,4,47,509,512.0,25.6,0.05,126,True,0.18986087806804963,0.20786511423146437,
0,4,48,500,512.0,25.6,0.05,127,True,0.17690991999606032,0.197274113514322,
0,4,49,499,512.0,25.6,0.05,128,True,0.18106040222780984,0.19843042544362266,
0,4,50,510,512.0,25.6,0.05,129,True,0.1988965040970726,0.20854601116956217,
0,4,51,510,512.0,25.6,0.05,130,True,0.1922281900230116,0.2071967710786986,
0,4,52,505,512.0,25.6,0.05,131,True,0.18483401459721804,0.1967357272119481,
0,4,53,500,512.0,25.6,0.05,132,True,0.18638585957555365,0.20073341763328267,
0,4,54,490,512.0,25.6,0.05,133,True,0.1808519450530779,0.1915791597583898,
0,4,55,490,512.0,25.6,0.05,134,True,0.17350228155974168,0.1898787347849834,
0,4,56,501,512.0,25.6,0.05,135,True,0.18000724238776722,0.19869473218754674,
0,4,57,506,512.0,25.6,0.05,136,True,0.1861491901560759,0.19230931696220455,
0,4,58,505,512.0,25.6,0.05,137,True,0.17631203665764006,0.20291644844958723,
0,4,59,497,512.0,25.6,0.05,138,True,0.18609641519704045,0.19910285743496137,
0,4,60,497,512.0,25.6,0.05,139,True,0.18550100246278178,0.19475065008563497,
0,4,61,498,512.0,25.6,0.05,140,True,0.17219131739844595,0.19484703036591822,
0,4,62,507,512.0,25.6,0.05,141,True,0.1799222797211878,0.19759501358600529,
0,4,63,508,512.0,25.6,0.05,142,True,0.17682936471658373,0.195551602825216,
0,4,64,501,512.0,25.6,0.05,143,True,0.1774776413540714,0.19605999316923017,
0,4,65,501,512.0,25.6,0.05,144,True,0.1794931570269387,0.20040867533141393,
0,4,66,493,512.0,25.6,0.05,145,True,0.18137720142734548,0.20122482956724252,
0,4,67,493,512.0,25.6,0.05,146,True,0.1806410516366126,0.19469080811733852,
0,4,68,489,512.0,25.6,0.05,147,True,0.17048522834898772,0.19698862245544735,
0,4,69,497,512.0,25.6,0.05,148,True,0.18995779087680564,0.1935599224536081,
0,4,70,484,512.0,25.6,0.05,149,True,0.1790237349482262,0.19808763828581766,
0,4,71,480,512.0,25.6,0.05,150,True,0.17342115845627326,0.20021950792791343,
0,4,72,476,512.0,25.6,0.05,151,True,0.18694276978379598,0.19592214068184666,
0,4,73,480,512.0,25.6,0.05,152,True,0.1801387332559834,0.19669726316452252,
0,4,74,496,512.0,25.6,0.05,153,True,0.1867349636258182,0.18451094075673857,
0,4,75,492,512.0,25.6,0.05,154,True,0.17828789363787856,0.1919631127784137,
0,4,76,493,512.0,25.6,0.05,155,True,0.1813989699279781,0.19697151287318826,
0,4,77,498,512.0,25.6,0.05,156,True,0.18847313478180228,0.20784301600960253,
0,4,78,514,512.0,25.6,0.05,157,True,0.19065544086729203,0.20661303104163353,
0,4,79,503,512.0,25.6,0.05,158,True,0.18516098652649116,0.19407687845935373,
0,4,80,495,512.0,25.6,0.05,159,True,0.17443770209511822,0.20163106041860968,
0,4,81,490,512.0,25.6,0.05,160,True,0.18305565485769937,0.20223231263239005,
0,4,82,495,512.0,25.6,0.05,161,True,0.18618041157780552,0.2045777775064722,
0,4,83,499,512.0,25.6,0.05,162,True,0.18769479792868948,0.20050459487569228,
0,4,84,493,512.0,25.6,0.05,163,True,0.1858549137468587,0.2030362804302206,
0,4,85,494,512.0,25.6,0.05,164,True,0.18380408131611048,0.1983811043873167,
0,4,86,492,512.0,25.6,0.05,165,True,0.1913321198492629,0.20736950422431855,
0,4,87,488,512.0,25.6,0.05,166,True,0.1856685450581751,0.19742291138294,
0,4,88,494,512.0,25.6,0.05,167,True,0.18217874704141523,0.20066840820648502,
0,4,89,498,512.0,25.6,0.05,168,True,0.0,0.1957296792982861,
0,4,90,502,512.0,25.6,0.05,169,True,0.18446216031274587,0.20916164404667625,
0,4,91,503,512.0,25.6,0.05,170,True,0.1860427637632549,0.1991877202180239,
0,4,92,498,512.0,25.6,0.05,171,True,0.18295206952927834,0.19160149203805388,
0,4,93,488,512.0,25.6,0.05,172,True,0.17480675144751334,0.1989009465307946,
0,4,94,494,512.0,25.6,0.05,173,True,0.1895741611679631,0.20100047440111546,
0,4,95,489,512.0,25.6,0.05,174,True,0.18395280066202568,0.19791862206466704,
0,4,96,484,512.0,25.6,0.05,175,True,0.16943655424130055,0.1814204954534484,
0,4,97,500,512.0,25.6,0.05,176,True,0.1672166830147449,0.18753324571464314,
0,4,98,505,512.0,25.6,0.05,177,True,0.18968843578023997,0.20216781166438935,
0,4,99,504,512.0,25.6,0.05,178,True,0.18669557357950428,0.19647190879274146,
0,4,100,511,512.0,25.6,0.05,179,True,0.19007730208817697,0.19129496467926033,
1,4,0,495,512.0,25.6,0.05,67,False,0.19645994213895646,0.2072862036812162,
1,4,1,496,512.0,25.6,0.05,68,True,0.19073977499207528,0.20301407372154068,
1,4,2,495,512.0,25.6,0.05,69,True,0.19038410655594662,0.2012340043474572,
1,4,3,501,512.0,25.6,0.05,70,True,0.18409093078699812,0.19435524695395157,
1,4,4,503,512.0,25.6,0.05,71,True,0.18864103325890857,0.20141397005872463,
1,4,5,502,512.0,25.6,0.05,72,True,0.18578321881579274,0.20155425281377837,
1,4,6,514,512.0,25.6,0.05,73,True,0.1922374801834391,0.20160407663180513,
1,4,7,528,512.0,25.6,0.05,74,True,0.18757568964993498,0.19781747126462856,
1,4,8,526,512.0,25.6,0.05,75,True,0.18065017358484114,0.19814960156019368,
1,4,9,526,512.0,25.6,0.05,76,True,0.19188441791918343,0.19930493692144058,
1,4,10,521,512.0,25.6,0.05,77,True,0.1778327517844781,0.1951640973390294,
1,4,11,525,512.0,25.6,0.05,78,True,0.17835085213684154,0.1903957123438168,
1,4,12,536,512.0,25.6,0.05,79,True,0.18496007868272724,0.19009371834540867,
1,4,13,518,512.0,25.6,0.05,80,True,0.17163430505999555,0.186216200301472,
1,4,14,523,512.0,25.6,0.05,81,True,0.1776782811819264,0.1879787800558771,
1,4,15,515,512.0,25.6,0.05,82,True,0.17401279405225112,0.18756965434404715,
1,4,16,520,512.0,25.6,0.05,83,True,0.1853364228376987,0.19497761042747586,
1,4,17,514,512.0,25.6,0.05,84,True,0.16223828513926697,0.18752886693988924,
1,4,18,518,512.0,25.6,0.05,85,True,0.17078285654223113,0.1855070580391296,
1,4,19,517,512.0,25.6,0.05,86,True,0.0,0.0,
1,4,20,527,512.0,25.6,0.05,87,True,0.0,0.18516724664853634,
1,4,21,529,512.0,25.6,0.05,88,True,0.1743424995257401,0.19868067749846596,
1,4,22,533,512.0,25.6,0.05,89,True,0.1806770248441667,0.2000387165866374,
1,4,23,518,512.0,25.6,0.05,90,True,0.17332531044087118,0.1970655611805041,
1,4,24,517,512.0,25.6,0.05,91,True,0.18305045025043842,0.20057901916241927,
1,4,25,510,512.0,25.6,0.05,92,True,0.18012636279136474,0.19253016526633493,
1,4,26,501,512.0,25.6,0.05,93,True,0.16984684649775794,0.1996404684664158,
1,4,27,497,512.0,25.6,0.05,94,True,0.18088046174939176,0.2002761280142198,
1,4,28,494,512.0,25.6,0.05,95,True,0.18473937925323758,0.1971580709110703,
1,4,29,493,512.0,25.6,0.05,96,True,0.1883171455347996,0.201376255595079,
1,4,30,485,512.0,25.6,0.05,97,True,0.1802724308162572,0.19242742654590594,
1,4,31,487,512.0,25.6,0.05,98,True,0.1846386892312526,0.1933311242574699,
1,4,32,494,512.0,25.6,0.05,99,True,0.18136781037639604,0.2024788699768344,
1,4,33,494,512.0,25.6,0.05,100,True,0.19583707383400417,0.1992779407105041,
1,4,34,500,512.0,25.6,0.05,101,True,0.18563368490373855,0.1907690610753371,
1,4,35,502,512.0,25.6,0.05,102,True,0.18672722044726098,0.2000286547493404,
1,4,36,494,512.0,25.6,0.05,103,True,0.18399668390294788,0.20473015865822775,
1,4,37,496,512.0,25.6,0.05,104,True,0.18701881341636784,0.19857146650558155,
1,4,38,482,512.0,25.6,0.05,105,True,0.17856281617635572,0.1934938742754091,
1,4,39,485,512.0,25.6,0.05,106,True,0.1806334521612477,0.19284413275912937,
1,4,40,480,512.0,25.6,0.05,107,True,0.17565772561196535,0.18562240400664498,
1,4,41,485,512.0,25.6,0.05,108,True,0.17890061024094428,0.19189904947806835,
1,4,42,483,512.0,25.6,0.05,109,True,0.17942543388410725,0.2044444737948511,
1,4,43,486,512.0,25.6,0.05,110,True,0.188257016934688,0.20741532036151134,
1,4,44,488,512.0,25.6,0.05,111,True,0.19156162567611223,0.21049020276910801,
1,4,45,492,512.0,25.6,0.05,112,True,0.19414657988626882,0.19693974125314773,
1,4,46,494,512.0,25.6,0.05,113,True,0.18701379704039145,0.1993658829322208,
1,4,47,505,512.0,25.6,0.05,114,True,0.1918989118933615,0.20615450934461943,
1,4,48,515,512.0,25.6,0.05,115,True,0.1957169526837681,0.20812100084873175,
1,4,49,526,512.0,25.6,0.05,116,True,0.19310394586603374,0.20480158992798092,
1,4,50,521,512.0,25.6,0.05,117,True,0.18790322444681218,0.1963373831999219,
1,4,51,512,512.0,25.6,0.05,118,True,0.17496543611327886,0.1923233419733722,
1,4,52,507,512.0,25.6,0.05,119,True,0.15753583561843199,0.18755130770069184,
1,4,53,507,512.0,25.6,0.05,120,True,0.0,0.18960773076239412,
1,4,54,502,512.0,25.6,0.05,121,True,0.16466965699761227,0.18765157330267546,
1,4,55,501,512.0,25.6,0.05,122,True,0.18515168971670193,0.19358542837535486,
1,4,56,504,512.0,25.6,0.05,123,True,0.17459674818308912,0.19258735105072378,
1,4,57,502,512.0,25.6,0.05,124,True,0.16223739836554774,0.19956826760815582,
1,4,58,505,512.0,25.6,0.05,125,True,0.18307730298763147,0.19224992454178702,
1,4,59,494,512.0,25.6,0.05,126,True,0.1725107777611663,0.1980638657302678,
1,4,60,487,512.0,25.6,0.05,127,True,0.17717785684530307,0.19283194124157477,
1,4,61,501,512.0,25.6,0.05,128,True,0.18693117989474461,0.19725380624002042,
1,4,62,495,512.0,25.6,0.05,129,True,0.18315640944981548,0.19926860536817081,
1,4,63,495,512.0,25.6,0.05,130,True,0.18691351894792774,0.19707432990856155,
1,4,64,504,512.0,25.6,0.05,131,True,0.19001728620186076,0.19929195354178564,
1,4,65,488,512.0,25.6,0.05,132,True,0.18794867493015555,0.19117957683494868,
1,4,66,477,512.0,25.6,0.05,133,True,0.17168581120873694,0.1920333660794492,
1,4,67,485,512.0,25.6,0.05,134,True,0.17833523694580333,0.1908458008341145,
1,4,68,486,512.0,25.6,0.05,135,True,0.17969435627268593,0.19401008765869987,
1,4,69,487,512.0,25.6,0.05,136,True,0.1869285680337729,0.20809576870286417,
1,4,70,487,512.0,25.6,0.05,137,True,0.19347375661376942,0.20388842515045635,
1,4,71,491,512.0,25.6,0.05,138,True,0.19731927914082203,0.20501443621680893,
1,4,72,495,512.0,25.6,0.05,139,True,0.19127970270828132,0.19747256876137775,
1,4,73,485,512.0,25.6,0.05,140,True,0.1823188562214889,0.20012249771956514,
1,4,74,483,512.0,25.6,0.05,141,True,0.1943270129726643,0.2083637708873588,
1,4,75,489,512.0,25.6,0.05,142,True,0.19279900133773387,0.20393334999423363,
1,4,76,486,512.0,25.6,0.05,143,True,0.176851251925092,0.20220064642139823,
1,4,77,482,512.0,25.6,0.05,144,True,0.18685577509356988,0.2015727564606039,
1,4,78,475,512.0,25.6,0.05,145,True,0.1828587252956685,0.197678448665483,
1,4,79,474,512.0,25.6,0.05,146,True,0.18129617891942673,0.19373292163549205,
1,4,80,468,512.0,25.6,0.05,147,True,0.16980684036696614,0.19542224803419062,
1,4,81,460,512.0,25.6,0.05,148,True,0.17663032038775095,0.19926985828903665,
1,4,82,467,512.0,25.6,0.05,149,True,0.18452038528782422,0.20045852754427185,
1,4,83,470,512.0,25.6,0.05,150,True,0.19330208017632888,0.20296096652150108,
1,4,84,464,512.0,25.6,0.05,151,True,0.19118208103652334,0.2023003912875373,
1,4,85,459,512.0,25.6,0.05,152,True,0.18266693404761725,0.2053474080273876,
1,4,86,473,512.0,25.6,0.05,153,True,0.1977857930136806,0.20726015983277313,
1,4,87,475,512.0,25.6,0.05,154,True,0.0,0.20826314896640574,
1,4,88,480,512.0,25.6,0.05,155,True,0.20205181789017757,0.20152786017181268,
1,4,89,492,512.0,25.6,0.05,156,True,0.19237608970976594,0.20563324924169968,
1,4,90,487,512.0,25.6,0.05,157,True,0.18888784765741207,0.20320007119536176,
1,4,91,485,512.0,25.6,0.05,158,True,0.18495949174471893,0.1990477388326125,
1,4,92,483,512.0,25.6,0.05,159,True,0.18772052718023113,0.20079687604395047,
1,4,93,477,512.0,25.6,0.05,160,True,0.18699629600812884,0.19504479372053862,
1,4,94,474,512.0,25.6,0.05,161,True,0.18594566971740056,0.194523151410409,
1,4,95,465,512.0,25.6,0.05,162,True,0.17538839562227504,0.19967323753375055,
1,4,96,472,512.0,25.6,0.05,163,True,0.19410397029794202,0.20233476533218397,
1,4,97,471,512.0,25.6,0.05,164,True,0.1852509093567749,0.1965158333342618,
1,4,98,460,512.0,25.6,0.05,165,True,0.1691575987799676,0.19085284149214787,
1,4,99,462,512.0,25.6,0.05,166,True,0.18017108621637679,0.1925652277836808,
1,4,100,455,512.0,25.6,0.05,167,True,0.1684759868217527,0.19692137098096874,
2,4,0,488,512.0,25.6,0.05,60,False,0.1854465342755851,0.20498712380604434,
2,4,1,490,512.0,25.6,0.05,61,True,0.1903135945384652,0.20695022530019014,
2,4,2,475,512.0,25.6,0.05,62,True,0.18346488417531226,0.19842313873331807,
2,4,3,475,512.0,25.6,0.05,63,True,0.17859647530868594,0.1975536776160992,
2,4,4,470,512.0,25.6,0.05,64,True,0.18027207641764387,0.1918201785063547,
2,4,5,466,512.0,25.6,0.05,65,True,0.17664539276544222,0.1977486609124145,
2,4,6,458,512.0,25.6,0.05,66,True,0.17144158758701245,0.20297197622072694,
2,4,7,460,512.0,25.6,0.05,67,True,0.1852320088468572,0.19887547890471535,
2,4,8,460,512.0,25.6,0.05,68,True,0.17965198293637907,0.19686238493674413,
2,4,9,456,512.0,25.6,0.05,69,True,0.18033433263383203,0.19727206358505245,
2,4,10,462,512.0,25.6,0.05,70,True,0.18414980568656736,0.18936718688050713,
2,4,11,465,512.0,25.6,0.05,71,True,0.17889924192502094,0.19056802524480543,
2,4,12,470,512.0,25.6,0.05,72,True,0.1848763294327116,0.20225758212431633,
2,4,13,470,512.0,25.6,0.05,73,True,0.1881636846891136,0.19982383432737227,
2,4,14,474,512.0,25.6,0.05,74,True,0.1859549795945199,0.20489836805564943,
2,4,15,470,512.0,25.6,0.05,75,True,0.1908286894879918,0.19375923542097095,
2,4,16,470,512.0,25.6,0.05,76,True,0.17993449065937794,0.2045412731640719,
2,4,17,471,512.0,25.6,0.05,77,True,0.19398286068262227,0.1983047476329448,
2,4,18,474,512.0,25.6,0.05,78,True,0.19133634553888912,0.20168864210557835,
2,4,19,475,512.0,25.6,0.05,79,True,0.1807244450176162,0.19673091206837956,
2,4,20,476,512.0,25.6,0.05,80,True,0.187063438133246,0.2017121063117534,
2,4,21,474,512.0,25.6,0.05,81,True,0.18490161291939866,0.20609933583963302,
2,4,22,477,512.0,25.6,0.05,82,True,0.1883201847159317,0.20795814756890485,
2,4,23,480,512.0,25.6,0.05,83,True,0.18354029501385438,0.20090296274871822,
2,4,24,480,512.0,25.6,0.05,84,True,0.18937848560578585,0.19858744780728788,
2,4,25,485,512.0,25.6,0.05,85,True,0.19179801722092515,0.20283444877609758,
2,4,26,487,512.0,25.6,0.05,86,True,0.18875433792127938,0.21025839060901252,
2,4,27,489,512.0,25.6,0.05,87,True,0.19895178896482613,0.20720138382485354,
2,4,28,484,512.0,25.6,0.05,88,True,0.19773452901968147,0.19758295651496938,
2,4,29,480,512.0,25.6,0.05,89,True,0.18136874445139672,0.19968553440125503,
2,4,30,482,512.0,25.6,0.05,90,True,0.19007521907346736,0.20261156369486477,
2,4,31,473,512.0,25.6,0.05,91,True,0.17682187880207423,0.19984077064466776,
2,4,32,468,512.0,25.6,0.05,92,True,0.178124659124964,0.19291493538035587,
2,4,33,468,512.0,25.6,0.05,93,True,0.1861850460938742,0.19844355218413756,
2,4,34,472,512.0,25.6,0.05,94,True,0.1869481962510039,0.20053198585399745,
2,4,35,463,512.0,25.6,0.05,95,True,0.1857847872432512,0.19905966692062704,
2,4,36,453,512.0,25.6,0.05,96,True,0.1807220851636483,0.19615745046399924,
2,4,37,453,512.0,25.6,0.05,97,True,0.18826012345199172,0.20121866770845365,
2,4,38,449,512.0,25.6,0.05,98,True,0.19203170337165454,0.19893690073987558,
2,4,39,453,512.0,25.6,0.05,99,True,0.18472151684422855,0.19132124694416563,
2,4,40,462,512.0,25.6,0.05,100,True,0.1862332319941905,0.19967564549439787,
2,4,41,471,512.0,25.6,0.05,101,True,0.18575170721274803,0.20310378312330724,
2,4,42,475,512.0,25.6,0.05,102,True,0.18479164043041751,0.19626557255393107,
2,4,43,468,512.0,25.6,0.05,103,True,0.184548973947251,0.19862199987121398,
2,4,44,480,512.0,25.6,0.05,104,True,0.1908841145321114,0.20358927773114543,
2,4,45,493,512.0,25.6,0.05,105,True,0.19229938321143103,0.2030927748170619,
2,4,46,487,512.0,25.6,0.05,106,True,0.18327832907256192,0.20121094326204603,
2,4,47,474,512.0,25.6,0.05,107,True,0.17880751345044554,0.18747030759113625,
2,4,48,464,512.0,25.6,0.05,108,True,0.16992731690935636,0.19219753133608009,
2,4,49,466,512.0,25.6,0.05,109,True,0.17474315967456788,0.19093749108787272,
2,4,50,451,512.0,25.6,0.05,110,True,0.17076779965953937,0.18661686423842283,
2,4,51,465,512.0,25.6,0.05,111,True,0.17576979365895173,0.20008097179839168,
2,4,52,466,512.0,25.6,0.05,112,True,0.18151206443587165,0.19708145030811108,
2,4,53,461,512.0,25.6,0.05,113,True,0.1784964467462653,0.20229216421757634,
2,4,54,473,512.0,25.6,0.05,114,True,0.18546312424440825,0.20177798377721068,
2,4,55,458,512.0,25.6,0.05,115,True,0.1774794604101545,0.19194191309745623,
2,4,56,457,512.0,25.6,0.05,116,True,0.17569695962193854,0.19698175634895332,
2,4,57,458,512.0,25.6,0.05,117,True,0.1841459186875366,0.20288875026912445,
2,4,58,463,512.0,25.6,0.05,118,True,0.1791825389011784,0.19304451220191032,
2,4,59,471,512.0,25.6,0.05,119,True,0.0,0.19995522880278316,
2,4,60,472,512.0,25.6,0.05,120,True,0.18730458869050015,0.20647807184470912,
2,4,61,462,512.0,25.6,0.05,121,True,0.18850345186329143,0.20673613163119353,
2,4,62,462,512.0,25.6,0.05,122,True,0.1774306177405729,0.19610886131060679,
2,4,63,459,512.0,25.6,0.05,123,True,0.18407730639969455,0.19680904630342733,
2,4,64,460,512.0,25.6,0.05,124,True,0.17538208018409274,0.19375065771802025,
2,4,65,453,512.0,25.6,0.05,125,True,0.18547884372306223,0.19765514376872084,
2,4,66,459,512.0,25.6,0.05,126,True,0.17563417673906934,0.1912021946108311,
2,4,67,467,512.0,25.6,0.05,127,True,0.17739598345563723,0.20153606953102898,
2,4,68,470,512.0,25.6,0.05,128,True,0.17822171164638512,0.18967616412551624,
2,4,69,476,512.0,25.6,0.05,129,True,0.18606225092129458,0.19991085208345838,
2,4,70,469,512.0,25.6,0.05,130,True,0.17443786813358664,0.20182782594963122,
2,4,71,467,512.0,25.6,0.05,131,True,0.18530094786426643,0.19768680192118515,
2,4,72,470,512.0,25.6,0.05,132,True,0.19064123559323964,0.19456433442931764,
2,4,73,467,512.0,25.6,0.05,133,True,0.1849414577780204,0.20135722620579755,
2,4,74,470,512.0,25.6,0.05,134,True,0.18260867027419792,0.20211471657183677,
2,4,75,474,512.0,25.6,0.05,135,True,0.1881962450080954,0.19774782600478946,
2,4,76,473,512.0,25.6,0.05,136,True,0.18127521360157917,0.1984535331314411,
2,4,77,492,512.0,25.6,0.05,137,True,0.18977892457793755,0.19177835652649788,
2,4,78,505,512.0,25.6,0.05,138,True,0.18855253474503753,0.19580035992486544,
2,4,79,504,512.0,25.6,0.05,139,True,0.1827545790207188,0.19518232754312226,
2,4,80,501,512.0,25.6,0.05,140,True,0.17812595399728026,0.197816724926274,
2,4,81,498,512.0,25.6,0.05,141,True,0.18692638177286347,0.1926428200739071,
2,4,82,486,512.0,25.6,0.05,142,True,0.18615735651096055,0.202438935125841,
2,4,83,494,512.0,25.6,0.05,143,True,0.18904201566264622,0.20284025743919976,
2,4,84,491,512.0,25.6,0.05,144,True,0.18373917254894245,0.20027360973661013,
2,4,85,488,512.0,25.6,0.05,145,True,0.18588162895273508,0.1906016760321907,
2,4,86,474,512.0,25.6,0.05,146,True,0.1681757816191164,0.19917419354485666,
2,4,87,479,512.0,25.6,0.05,147,True,0.18058808964475448,0.19927448936538217,
2,4,88,484,512.0,25.6,0.05,148,True,0.17729326682854818,0.19333727887087848,
2,4,89,479,512.0,25.6,0.05,149,True,0.1782817085384495,0.20060546702265525,
2,4,90,471,512.0,25.6,0.05,150,True,0.1802903969695716,0.2004928554037212,
2,4,91,458,512.0,25.6,0.05,151,True,0.17898681251513848,0.19373250422929955,
2,4,92,466,512.0,25.6,0.05,152,True,0.17945693610393365,0.19161439734460284,
2,4,93,476,512.0,25.6,0.05,153,True,0.18190839018608607,0.19118592200083373,
2,4,94,479,512.0,25.6,0.05,154,True,0.17810739929221842,0.19306698235984188,
2,4,95,478,512.0,25.6,0.05,155,True,0.18906241697813064,0.1954196561069207,
2,4,96,478,512.0,25.6,0.05,156,True,0.1799853196970005,0.19749651076326302,
2,4,97,464,512.0,25.6,0.05,157,True,0.17662174362596084,0.19697103578340414,
2,4,98,457,512.0,25.6,0.05,158,True,0.18108459001551136,0.18871776883580083,
2,4,99,461,512.0,25.6,0.05,159,True,0.17703046506567544,0.20046409791891473,
2,4,100,462,512.0,25.6,0.05,160,True,0.1791176214941197,0.20416501570251055,
3,4,0,492,512.0,25.6,0.05,57,False,0.18087155359729445,0.19924497919587425,
3,4,1,478,512.0,25.6,0.05,58,True,0.17308522909521928,0.193020860715287,
3,4,2,480,512.0,25.6,0.05,59,True,0.1824440564686689,0.2008295942328009,
3,4,3,468,512.0,25.6,0.05,60,True,0.17882582918734924,0.199273724949651,
3,4,4,470,512.0,25.6,0.05,61,True,0.18653254652573792,0.19302811876376946,
3,4,5,475,512.0,25.6,0.05,62,True,0.1748152520397379,0.19778361305554515,
3,4,6,475,512.0,25.6,0.05,63,True,0.18283886936378568,0.20047255473415382,
3,4,7,470,512.0,25.6,0.05,64,True,0.17408903829076894,0.1964010535001034,
3,4,8,480,512.0,25.6,0.05,65,True,0.18521674328814752,0.19814473934101462,
3,4,9,473,512.0,25.6,0.05,66,True,0.18131315294657702,0.19451505124256807,
3,4,10,474,512.0,25.6,0.05,67,True,0.18543719660161673,0.19394435991222292,
3,4,11,478,512.0,25.6,0.05,68,True,0.18026900242472643,0.20140440694668482,
3,4,12,475,512.0,25.6,0.05,69,True,0.1776844057418825,0.19838067666004533,
3,4,13,471,512.0,25.6,0.05,70,True,0.18209252793237507,0.1972593043990739,
3,4,14,477,512.0,25.6,0.05,71,True,0.18780337294418992,0.20500153638357854,
3,4,15,486,512.0,25.6,0.05,72,True,0.18770269650708837,0.19886601233941115,
3,4,16,482,512.0,25.6,0.05,73,True,0.17773041060479888,0.205779677765222,
3,4,17,485,512.0,25.6,0.05,74,True,0.18096490862025993,0.20213087983245437,
3,4,18,496,512.0,25.6,0.05,75,True,0.18132523112022025,0.19833481029244104,
3,4,19,490,512.0,25.6,0.05,76,True,0.1747453659469268,0.2014056266988291,
3,4,20,483,512.0,25.6,0.05,77,True,0.17907722808481497,0.1980440961309382,
